	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
YTHDF2	0.16442607781241206	0.5561973282598666	0.4817977597533293	11.74191480875379	0.03850048419907224	0.0436815902511407
ZCCHC17	-1.1162555852262865	0.8372567576055557	0.45874966005214396	18.089690555463676	0.002836072577982493	0.0036645611803567185
PTP4A2	-0.2355256595213424	0.6968326813657961	0.45845319324392136	59.38437523903849	1.6290086804598418e-11	4.2933803909874245e-11
KHDRBS1	-0.08326534937809624	0.9426115765491868	0.44292789942364186	53.82197921906118	2.2800218730611534e-10	5.513967319003677e-10
KPNA6	-0.6122628558780402	0.6390960657797287	0.4890332886282721	78.65775716638018	1.6016676318025169e-15	5.480145305225652e-15
TXLNA	0.6277223159692231	0.48834174359550014	0.5293985632067975	34.28231732326367	2.0918809295911e-06	3.6044389602438392e-06
EIF3I	-1.9218153531148747	0.47353319342530825	0.4840153086419226	14.779234816179269	0.011348481085473658	0.013679132809188628
MARCKSL1	0.10396672439818525	1.4534241613170171	0.3613743803370996	86.81589840436573	3.131872300265015e-17	1.1829794876743596e-16
ZBTB8OS	0.7501239691629985	0.4939867098179279	0.5067967379738465	19.883936183498008	0.0013139752766615368	0.0017588826948995659
YARS1	-0.0991929725409768	0.5200403898155839	0.4916763508640479	13.934602477636872	0.016030209832580772	0.01899231382338374
TMEM54	0.49278027458317	0.40382096213225943	0.5004828274129914	4.543549068050197	0.47407795158188903	0.48261704744093575
AK2	-1.8383139312165422	0.5915369753329167	0.48272450292339947	32.009489281374044	5.915609239403491e-06	9.685858046491124e-06
SMIM12	0.2890644735872409	0.4872756888587009	0.5118077859706797	33.55812918276388	2.9152652804403666e-06	4.932034166243902e-06
SFPQ	0.18128392198530574	1.0650449368549761	0.4356339288998664	15.067208660315373	0.010078992903787859	0.01222618694052486
PSMB2	0.3006473498296737	0.8927852666281849	0.45942723718361855	164.79337932606904	9.412016820457096e-34	6.97220275146482e-33
CLSPN	-0.7161169231645047	1.5273707900515954	0.4426139604284151	53.06502935927165	3.2615214655769617e-10	7.800877489835782e-10
TRAPPC3	-0.0053242002405003075	0.45847222414145833	0.496379236526282	12.81645184723402	0.02516088967407025	0.029242587694311654
THRAP3	0.3346055399565657	0.7464990812875676	0.4955491902915586	94.1301659277542	9.100652669020273e-19	3.733224723904553e-18
LSM10	-0.3547030803540551	0.862247200854355	0.47501927473025674	40.01096242866697	1.4857856965881454e-07	2.827068544879688e-07
MRPS15	-0.40521104679557024	1.2480326577326726	0.3993765424569027	41.02433711663798	9.27716302918484e-08	1.8080396912562028e-07
C1orf122	0.16023933664535747	0.6432383055249068	0.4625119493995658	8.355313840289455	0.1377102843767247	0.14726411629914637
NDUFS5	0.20970080076385963	3.0816970273925777	0.2676945257284747	152.18467430221426	4.575365197048208e-31	3.1450483291421466e-30
CAP1	0.3550799790533141	0.6148730473880168	0.4807722365434591	61.79604085011124	5.168066203618221e-12	1.4007937880499833e-11
YBX1	-0.2358552914696282	8.587926693116579	0.1732574623038146	70.93257402954987	6.55405011527384e-14	2.020501106244016e-13
EBNA1BP2	-0.8950012012326987	0.4889906922335966	0.4890314580196245	91.88859194726865	2.6943698951964084e-18	1.0707313698098227e-17
CDC20	-0.20982850286406618	0.4967917579233487	0.5140934246635787	102.46022614063077	1.6008445514278252e-20	7.142949665142869e-20
ATP6V0B	-0.6005524917726677	2.075718183039226	0.3431930832475323	193.18249440946238	8.155516743060004e-40	6.952691927323779e-39
RPS8	0.5275663372795409	33.59658825411699	0.12676622036722227	257.6008943577908	1.285180858518215e-53	1.4970885420601498e-52
PRDX1	-0.6868858620207047	0.7528909962539302	0.5274411546257144	118.1284916387267	7.817298612377952e-24	4.0165648762588406e-23
NASP	0.219967893517155	1.2902736324211532	0.4283843124569044	21.22358477902344	0.000734929404689309	0.0010040306817868268
UQCRH	-0.18652283187517613	11.687924127289776	0.15507799566723085	97.92001571012224	1.4497767282891093e-19	6.162560689050643e-19
NRDC	0.04343457785669216	0.7338028190515239	0.47658288826566136	15.224525161478596	0.00944484559877566	0.011521050666452162
MAGOH	0.11845164693038969	0.3863172717674861	0.5272584239880578	22.078408241899524	0.000505929297319409	0.000701924293135246
HSPB11	1.7418404838989503	0.42930851580668145	0.5158315282412557	17.619055063554697	0.0034637508031526714	0.004430581496740131
MRPL37	-1.339143456139579	0.6332879889020483	0.4636643915492245	11.798140415514354	0.037660893762136605	0.042824533443383356
DHCR24	0.30259242404343023	0.7455742853945846	0.47664942323950027	116.52359080647147	1.7092117706847208e-23	8.665306186262073e-23
USP1	0.3720140407906715	0.5533971898368308	0.48656205038336214	14.028477421677962	0.015429532062554211	0.01833759028618203
SERBP1	0.037815926794986944	3.1653074367488965	0.2529232774708808	66.40145309324726	5.736703203746111e-13	1.664298305877674e-12
SRSF11	-0.32291837473910723	1.1894293692836155	0.41226624759428804	1.5340193414776877	0.9091109182394876	0.9103039771873084
ZRANB2	1.0913630421557117	0.49063461093184213	0.49347334089761485	22.011451913391284	0.0005209802043859718	0.0007220851879137084
TYW3	-0.6066589935517623	0.5612206866208266	0.502546011932488	38.65893216847144	2.7813792392400284e-07	5.18239892439595e-07
FUBP1	0.5700886785247045	0.5371854043889689	0.49996226797520565	34.67402969019349	1.7476838683564907e-06	3.0340905382389133e-06
GNG5	0.06431924594774571	1.9036258022829384	0.3401459803716549	11.939988498455932	0.03561939386764816	0.04062421154112937
RPL5	-0.2088458847585436	9.19814576730358	0.18107359631139028	110.97050457759542	2.5549256243039283e-22	1.2221995306231332e-21
SARS1	0.18199448978204746	0.544251564452792	0.5095551114353759	19.89522395596032	0.0013075872245628221	0.0017518683974388643
PSMA5	-0.6426931590080279	0.38289582782150855	0.5381156315411774	19.143857097930777	0.001807067302210809	0.0023916606272104896
AHCYL1	0.7860620511516977	0.3759421448771304	0.5033093680154391	63.54067969441803	2.2493243970920333e-12	6.2636296167197866e-12
LAMTOR5	-0.15888939252431508	2.3185767108518194	0.32414695368044205	65.55750401307887	8.586960175263212e-13	2.4584805304787356e-12
ATP5PB	-0.8342912584313494	0.7203277958018185	0.4589852255019578	15.918747658366556	0.007079922609962523	0.008769449596430851
CAPZA1	-0.6676303575291731	0.43134144111227907	0.47700056828808257	33.223308641827316	3.398050955620787e-06	5.68577385776022e-06
BCAS2	0.7469202822493916	0.24518182236401265	0.5441388061120701	30.871902520131698	9.928850145617765e-06	1.5982516162671633e-05
CSDE1	-0.41592780062334733	0.8489962862768123	0.4528606286812964	82.11418216611492	3.029325277800313e-16	1.0775641897257057e-15
PHGDH	-0.19405514942194985	0.5948915942053999	0.5206274644657513	63.56904322664377	2.2190892021336315e-12	6.202069821347842e-12
RBM8A	-0.43225756883329053	1.924055186661944	0.33402669379146266	137.32526864377178	6.623596117959678e-28	3.932921274710688e-27
H2AC20	-0.2362851415856835	0.4776041320956467	0.6425256953030385	22.274216923356107	0.0004643327545909062	0.0006470975191833086
ANP32E	-1.9534630098685566	0.48393034953366254	0.4833274667201911	13.82365209695945	0.016769268866099786	0.019800852004360495
MRPS21	0.31357164764979784	2.073628610181275	0.2839259035012017	39.14814669639236	2.217231242901276e-07	4.151527456033555e-07
ENSA	0.10708091807010213	0.670947161448123	0.5006521095445244	29.60724927085539	1.7619983867493622e-05	2.7719685960613676e-05
PSMD4	0.08202093991607558	0.5636048259838125	0.521334813118236	118.82314982960088	5.571463287578254e-24	2.9112191323196716e-23
PSMB4	1.0499503273830861	0.6042285221073013	0.5291618331900136	10.449241947457267	0.06346203425722781	0.07017613353371713
SNX27	1.3414557723105482	0.5298326631057924	0.5008812567308141	65.4344848889159	9.106802099901985e-13	2.6024307124439006e-12
S100A10	-0.13590645670939863	1.3326541348864287	0.42072261747953194	39.433181131695164	1.9427118607636925e-07	3.650958496952457e-07
S100A11	-3.31162063223026	0.46483513470700816	0.574158835692027	95.0923572442498	5.70981455749293e-19	2.3677111453082093e-18
S100A6	-7.9750479567332615	0.44764608182992566	0.599168222275047	167.6774916185459	2.2833528258316138e-34	1.724948718920318e-33
S100A13	-0.7128633142191028	0.6194554583872001	0.5386876886648329	18.717531622751267	0.002169393885893656	0.0028367567008343777
ILF2	-0.013558872053060401	0.683727009297092	0.4877932313181508	51.09464208536883	8.27108703645574e-10	1.915277514056367e-09
JTB	-0.3208949350565074	2.012018690121099	0.34414325268921053	138.91617646222403	3.0410831424843864e-28	1.8488816236777584e-27
RAB13	-0.0917433477623375	0.7857599930005634	0.44062674800669843	31.29609741594868	8.186987153254653e-06	1.3276665670421467e-05
RPS27	0.49697517983600153	26.617717529810026	0.1449480275033436	808.5709984236091	1.6182475856066848e-172	1.175926578874191e-170
TPM3	0.3849189952248261	1.244812710765795	0.40236339086672185	16.39309859018431	0.005806937177821123	0.007257482500700274
HAX1	-0.5763396872042058	0.9063389559721077	0.44664515054558146	71.70375043513741	4.527938112333047e-14	1.4130129978364477e-13
CKS1B	0.11691146592840686	1.7236355601509636	0.34111663012423593	87.0557627412818	2.789168160830162e-17	1.0561465542002054e-16
DPM3	0.6806587703308465	0.47342129402908684	0.48760640260769017	54.985031737639474	1.314650799269753e-10	3.2357372898155535e-10
KRTCAP2	0.13869552111373967	1.5416392717017275	0.36786461829582806	26.903335220324152	5.956877641365353e-05	8.938245113789114e-05
AL353807.5	-1.1715624780764766	0.4272059463929358	0.6304543004755413	68.29333560865871	2.320658621119214e-13	6.889737462700235e-13
SSR2	-0.7185581818587592	0.7014923625257026	0.4745990080837996	37.8791949665283	3.9900543357667223e-07	7.3447803575151e-07
LAMTOR2	0.3109431300259512	1.120682088414965	0.4117844185497466	4.792563660452288	0.4417170412839218	0.45087639130385593
LMNA	0.8038711109595161	0.6402459441509473	0.5070808327455218	25.86135104734967	9.493393464588417e-05	0.00013929729256694157
CCT3	-0.28724971243579417	1.7604071031399817	0.37626901830982445	60.434616697299134	9.88353034366544e-12	2.636760018257598e-11
NAXE	0.2158706634018465	0.4995723038861578	0.4851812859615292	9.94995107424802	0.07666584466566029	0.08368532114434735
GPATCH4	-0.741579454708754	0.6834927665962424	0.4823621560803358	38.23764715289326	3.380368950434807e-07	6.252658204076987e-07
HDGF	0.4381010744691945	0.8571162503130645	0.4699677590756687	75.26795626434068	8.178941591368062e-15	2.7073893423921176e-14
TAGLN2	0.17122234244954332	0.8672804057092123	0.4535012411094596	12.7571522977305	0.02576396708810829	0.029852554120313783
AL121985.1	-1.6991655113952744	4.532038556231853	0.42564392360975095	149.80541119371264	1.4687440194180112e-30	9.74479727666037e-30
PFDN2	0.08295169453134899	1.1120139853697628	0.45113819988103676	14.482302829272157	0.012819290092477544	0.015354973847033541
MPC2	-0.5696429972074054	0.6927260231613992	0.4655886063638518	35.21750119549324	1.3615033694668662e-06	2.388108208972917e-06
PRRC2C	-0.49771250019082525	1.8340509072763516	0.3814604751960378	45.0961908375848	1.386991436546688e-08	2.935574108419204e-08
PRDX6	-0.07337659438864878	0.8921243141769231	0.44745581529596173	71.21775458957018	5.716430703419985e-14	1.7730230189875809e-13
GAS5	0.18883961098958368	3.1763188887258984	0.2965643168489769	36.06031016236375	9.237887309518617e-07	1.6449260250087992e-06
CACYBP	-0.08573862120410942	1.0102707242879814	0.4409600447304548	22.078205301351773	0.0005059742611066649	0.000701924293135246
TOR1AIP2	-1.2536149297602528	0.3855790393494155	0.517378466416803	75.48909830653793	7.354241399373496e-15	2.4450048748243912e-14
DHX9	0.3391527577637207	0.5816116869229022	0.49650258577357265	26.387770806401022	7.503687342074514e-05	0.00011149588007795238
TPR	-0.4338514854511483	0.8126676432020528	0.45958888567361494	11.341522322725723	0.04501365623520601	0.050806833886778376
TIMM17A	-0.4495413841459278	0.668008542647948	0.48566609993500226	15.371777124553773	0.00888648098359307	0.01089218472366508
SNRPE	0.2990170888941343	3.6959946802479187	0.23735380234641673	17.64291493210112	0.0034288886908247183	0.004393353603861058
NUCKS1	0.049846973459490844	5.597286539624106	0.22765921064335112	25.107880811512587	0.000132807095944753	0.00019228048236403516
NENF	-0.2736736725593143	2.4166040124619865	0.3036048677853193	25.129702018279204	0.00013152420103194293	0.00019078510529918716
CENPF	-0.1665857920177896	2.2415496648927546	0.332854534951447	20.384606861636712	0.0010581476368800445	0.001430233209813063
RRP15	-0.43799121658852097	0.4278580158653784	0.497435429599796	28.951733199987757	2.369864460978721e-05	3.675216633590984e-05
CNIH4	0.46200672821527494	0.7898293210859839	0.476557643332266	12.925375585002257	0.024088206082844715	0.028038598384760516
ENAH	0.9634539667911234	1.0531490038699076	0.4406284152834064	74.25302885650854	1.3319109545442851e-14	4.352240078446636e-14
H3-3A	0.817122676785688	4.4802654920636655	0.23987281143886938	82.87460089777232	2.0993470214395673e-16	7.609509631156247e-16
ACBD3	0.6250410239368186	0.34330718100516167	0.530753158680042	11.273487115689932	0.04621921825268137	0.05201366301887298
PARP1	0.40500887970246224	3.3809085360208377	0.25922391520189586	18.41602045221225	0.0024677635542308513	0.0032107488314942483
ARF1	0.08527685572020877	0.6967479032503122	0.4724036949968804	4.145071710850971	0.528724014246069	0.5361015586308979
C1orf35	0.4296587952550622	0.747261062825502	0.4747675043001565	9.246891464707005	0.09961253286520229	0.10794237292248046
MRPL55	-0.06724638707452239	1.2053894249394843	0.3874283883679868	26.997316313689225	5.711113975749799e-05	8.611818109678056e-05
GUK1	-0.24016117535225848	2.808847329176532	0.28547639272042735	63.99344753373589	1.8122477818000638e-12	5.0929836372502715e-12
TOMM20	0.3998232369342854	0.7157494426886185	0.4686854999137014	36.64636103299199	7.051062274701661e-07	1.2748721600941628e-06
MTRNR2L11	0.991816461656188	2.6955003013104784	0.34738588460169795	220.56265688475833	1.1257396567468192e-45	1.1227965465331022e-44
HNRNPU	-0.33623323826703433	1.416648478533454	0.3997936061107032	12.206136567068825	0.03206983932860574	0.03679592091387396
ACP1	-1.0010150201432118	1.012589287146252	0.43822500329238406	14.696706799943058	0.01174000270638153	0.014106491440896233
ADI1	-0.6653541388711164	0.484315165447057	0.5053449981802104	20.38741811509135	0.0010568596219364544	0.001429758672938856
RNASEH1	-0.17831684794401867	0.4666190806856259	0.5139875305380862	50.99843556070846	8.655116654631532e-10	1.998140395607824e-09
RPS7	0.15116677102455695	19.186457018604862	0.14523757376463994	165.5179848088519	6.594173359984742e-34	4.932700268302312e-33
ITGB1BP1	0.10514091039712607	1.1658532940410937	0.41972397641942155	45.16174008728376	1.3450709661081103e-08	2.8587441424526132e-08
YWHAQ	0.27268825327711826	0.9290935292601937	0.44546411192106466	108.0476134720193	1.0592587618131843e-21	4.973627293928982e-21
RRM2	-0.35683648627799414	0.8081090493166676	0.468036858856396	144.88416051548484	1.6372522682636524e-29	1.0366999839710927e-28
ODC1	-0.7044189317719639	0.9740535370304573	0.46292176713193955	122.8159968159307	7.945311405430563e-25	4.299484115137248e-24
DDX1	0.40821446664140487	1.0174065707398956	0.4475058430143473	150.39648191262313	1.0993299278978441e-30	7.390209118819868e-30
SF3B6	-0.4864325041200624	1.1639508477650238	0.4128526561014312	137.10434979829733	7.379587709089345e-28	4.364825908554395e-27
PTRHD1	0.6080756849793112	0.6242006720439871	0.46004689244600305	5.396969099321723	0.3693758878653731	0.3798299224276007
OST4	0.13129322646668593	3.4162038000804262	0.2687936305255571	126.3798682494562	1.3949666249925167e-25	7.79750574995817e-25
PPM1G	0.222166430073171	2.1665617837663023	0.35244172471081237	69.30917590408899	1.4268146510220503e-13	4.337289158286153e-13
MRPL33	1.4723207887400307	0.626717949637318	0.47424084782948045	80.98921883947514	5.210264253868623e-16	1.8319961408763867e-15
PPP1CB	-0.13684579833673965	0.3005402248282344	0.5352847025054925	89.67335810533314	7.86933769902892e-18	3.063420747121973e-17
WDR43	0.07946842550630975	0.5241074347656978	0.5064560606316713	25.59712052892064	0.000106808648423209	0.0001564203430842773
LCLAT1	2.6314016400776628	0.30902526971359473	0.5398671762264368	69.0065076160472	1.6493822880057481e-13	4.984074002963905e-13
DPY30	1.569895000668941	0.4524222737746539	0.5148740645474833	21.98761292670497	0.0005264448360746945	0.0007289971142014373
CEBPZ	-1.2350549349816338	0.9182315696033506	0.46144591895021464	78.86559242404473	1.4491638267695012e-15	4.9806846838969794e-15
SRSF7	-0.3932384802010002	0.9719033266124516	0.4446031333664244	208.9818809960143	3.399086905663917e-43	3.0875039393113914e-42
COX7A2L	-0.008709182186180728	0.5789003058571968	0.46471088403162597	29.710486211459283	1.6815433730423418e-05	2.6481271282379914e-05
CALM2	-0.2794162335446435	1.9689077432612012	0.34142853714434984	9.824964586863643	0.0803494628278771	0.087393642391547
RTN4	0.11599824537511635	0.6758379428382078	0.4780740928728985	16.10723080313801	0.006544501010585113	0.008139289765405773
RPS27A	0.1676627297027747	37.50525274195188	0.12474433673469344	254.1663842017515	7.015891171327083e-53	8.049811975522652e-52
XPO1	-0.02369087578954001	0.8343943694149459	0.45449416055288	66.51035217702702	5.445667468908432e-13	1.5858947628920357e-12
CCT4	-1.7444606156550935	0.5530096145322245	0.4757047222453186	17.279771243949654	0.003998657500710746	0.005080725517139549
RAB1A	0.43053558981691464	0.3392862758421342	0.5062876524634161	21.688641911534432	0.0005999719698892128	0.0008255700866104046
SNRPG	-0.0946243791818127	3.420708509736088	0.2543833231366091	24.5861003476748	0.00016745457538901775	0.0002403910461370095
FAM136A	-1.0447478978478253	0.8824975453461371	0.4522089284658316	29.819158650239842	1.600790694515428e-05	2.528785300031618e-05
MPHOSPH10	-1.2317867597821832	0.3040227364775908	0.5352279845801905	12.952086654068808	0.023831929079016288	0.02780391725885234
CCT7	0.4099223795554952	1.0290379084248107	0.3951789102413537	66.7689799181644	4.81220770269291e-13	1.4121978758287269e-12
TPRKB	-0.5317998057340798	0.5263130734650261	0.4684949456059872	25.13166897899464	0.0001314091655028871	0.00019078510529918716
DGUOK	0.25122887527075755	0.984779158051612	0.40197236739827014	111.35860641860381	2.1151287903217214e-22	1.0149957654185368e-21
BOLA3	-0.07926649995662907	1.0888650698160134	0.4499269413883292	195.80453966175082	2.2427157308704557e-40	1.9335503984792744e-39
MTHFD2	0.5259186931745952	0.5206352234799211	0.4843153314961837	28.123785063693504	3.4425777687557936e-05	5.25863230742877e-05
AUP1	-0.6658614436315953	0.5521013068959298	0.4983629633045982	18.778082603854273	0.002113891386391516	0.002766550819582722
POLE4	-0.48542918300414767	1.0523010345080694	0.4510207574004466	26.11899246791836	8.46168639543724e-05	0.0001252428073660255
TMSB10	0.16590610762187338	12.652826770094503	0.1636479321295815	98.21709819434545	1.255232266994649e-19	5.350515193949258e-19
MRPS5	-1.5037896316894068	1.1569834183899235	0.43914097275148395	30.461977123992256	1.1960606506533463e-05	1.913538291893908e-05
STARD7	-0.4965774667867307	0.5493351325918182	0.4729475501138087	46.407027384757384	7.504086078848669e-09	1.6265959312958903e-08
SNRNP200	0.7216720614479705	0.5051001345849462	0.4714800143976296	31.70569214076386	6.794113809438194e-06	1.1064906801710441e-05
COX5B	0.3824580388976305	3.096937856052175	0.2527173066210231	200.2719964848584	2.4844304426506275e-41	2.1664233459913475e-40
EIF5B	0.12577426790555452	2.6479907696562854	0.28537682116075885	115.01947778083195	3.5570591839021725e-23	1.7681017311513732e-22
RPL31	0.1116021378925359	10.334884532911289	0.17570047611138112	273.27782173285595	5.532981458713032e-57	6.920762054095154e-56
CHCHD5	-0.17344577335389713	0.5739860757717022	0.45648064158121054	14.324528247476337	0.013674217946919252	0.01636616202901865
DDX18	0.18742721933906303	2.2660228734567256	0.31519792177747497	83.4005863196926	1.6288890846920762e-16	5.932421821575437e-16
DBI	-0.37431488565816495	2.312858071563744	0.3031471627573281	8.80076718392047	0.11727966440314971	0.12603434357690596
NIFK	-0.7592495885550602	0.4716613509075883	0.5087820651644711	21.58972320497014	0.0006264613626420285	0.0008596942800285391
GYPC	-0.06517654471261701	1.079811504739898	0.44547336541477917	11.304953115604803	0.04565790478420912	0.051457874963591665
MZT2B	1.070423520370137	5.58878603865569	0.18402731826237914	86.01839571751043	4.603680162252108e-17	1.726097279507793e-16
IMP4	-0.1547799085163571	0.43159886452282115	0.5164478165116707	13.121904359902146	0.022262783753418364	0.026032956327752047
MZT2A	0.380183073107499	4.024130218542375	0.21183229781536078	34.96635036843145	1.5280963105469315e-06	2.6680491646391505e-06
UBXN4	0.22898892222979783	0.539640220893425	0.5067484559035925	14.150707849061291	0.01467991501239555	0.01750121117884032
ARL5A	-0.40510015324654464	0.3487670651690676	0.4924701611324487	82.81534351314713	2.160214894495091e-16	7.783697225155761e-16
PRPF40A	-0.18771438473166377	0.6904751970618631	0.4664943273599958	4.01277745032894	0.5475777793265222	0.5541138536155655
PPIG	0.08134178161070821	0.9531170036079528	0.4407772125205517	6.227169653577221	0.2847377439196215	0.2951832861558032
KLHL23	-0.2723390980627107	0.6283811646584416	0.45948943514630236	63.179324777920556	2.672510084196686e-12	7.401543354780659e-12
SSB	-0.431130146023967	0.8730084809104568	0.5084033673430369	49.2436586681124	1.978788452415748e-09	4.466910027198863e-09
METTL5	0.023633027558577487	0.4904674793302251	0.4890535761605358	17.116905876348937	0.0042833361363839445	0.00542887952169593
OLA1	0.20415463063978523	0.4534985455342654	0.4780298447974169	26.876508597245447	6.028933503831458e-05	9.037477924211006e-05
ATP5MC3	-0.008907927027172254	2.962599996620196	0.2791095513191213	244.83510147327615	7.049739605154978e-51	7.684216169618927e-50
HNRNPA3	-0.0769737678714337	1.750558270456342	0.3577537973124429	51.13449047637914	8.117046178235882e-10	1.8853291427683345e-09
PLEKHA3	-1.8775753624268572	0.7104419927961121	0.46566214379081006	51.7586042086823	6.04610111063607e-10	1.419438506897022e-09
UBE2E3	-0.02560439983235405	0.8489154873251311	0.44449310326044417	87.17264724671259	2.6360144477246505e-17	1.003131682600453e-16
ZC3H15	-0.6915746918710882	1.9241406566517507	0.35224375033411265	29.396662214807293	1.9381509233073034e-05	3.036569105715549e-05
ORMDL1	-1.01276061761224	0.4066112519749162	0.499710275255098	28.557826784509416	2.8309522969629387e-05	4.351975759268507e-05
SF3B1	-0.4026379678759845	0.43246878816687784	0.508560281951105	13.162761522742585	0.021900333329702572	0.025628764310679543
HSPD1	-0.2193419810694605	4.3162584428904855	0.24306893387872003	35.15008556448811	1.40435988450343e-06	2.4576297978810027e-06
HSPE1	-0.16069417226599586	5.661644426400767	0.22959396404145693	12.608133907495358	0.027341204910613207	0.03158416252353956
SPATS2L	-0.27985902202825397	0.4907389958904882	0.5070053429134808	32.01645353530694	5.896853933487203e-06	9.665519981204589e-06
SUMO1	-0.21038443892344702	0.7212434934231524	0.4600136883642248	26.234084830310167	8.037470488844948e-05	0.0001191751607609761
NOP58	-0.4073399592648257	0.5452534465503246	0.49017800792542726	3.007425990623233	0.698840895946887	0.7025238519202567
EEF1B2	0.2242276174212471	6.413099605536415	0.18871447056668245	44.527999966707284	1.8094843602612985e-08	3.792957601316953e-08
XRCC5	-0.3872325851949058	1.0561062449382066	0.44592290550300195	43.54428855135302	2.865874907225891e-08	5.870235044868067e-08
RPL37A	0.6714666505956208	30.864198557602414	0.132226056738982	1400.4258799532909	1.113071402892136e-300	2.4264956583048567e-298
IGFBP2	0.7063081851655121	0.8027034731955833	0.4502490375401084	98.617167689501	1.0338201546979096e-19	4.419074386747928e-19
ARPC2	-0.5505742310754204	2.373351131031713	0.3279863753089565	163.55503203033732	1.7287496671867578e-33	1.2622354029315752e-32
PNKD	-0.051428240117002796	1.3974622459107298	0.3248139440937202	120.97179410466379	1.9537932157505245e-24	1.0316569021575433e-23
