	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
PSMA5	-0.72066704679035	0.38289582782150855	0.45755747510760764	19.143857097930777	0.001807067302210809	0.0023916606272104896
AHCYL1	0.8458221840460988	0.3759421448771304	0.443193724333807	63.54067969441803	2.2493243970920333e-12	6.2636296167197866e-12
LAMTOR5	-0.11066439746303998	2.3185767108518194	0.3129508919132889	65.55750401307887	8.586960175263212e-13	2.4584805304787356e-12
ATP5PB	-0.5926294954543955	0.7203277958018185	0.43501827517077485	15.918747658366556	0.007079922609962523	0.008769449596430851
CAPZA1	-0.4319175534222995	0.43134144111227907	0.44287753298682064	33.223308641827316	3.398050955620787e-06	5.68577385776022e-06
BCAS2	0.4175567359896331	0.24518182236401265	0.46125583447120605	30.871902520131698	9.928850145617765e-06	1.5982516162671633e-05
CSDE1	-0.7279440910613217	0.8489962862768123	0.43450551564396944	82.11418216611492	3.029325277800313e-16	1.0775641897257057e-15
PHGDH	0.07480237775845612	0.5948915942053999	0.4725165149825972	63.56904322664377	2.2190892021336315e-12	6.202069821347842e-12
RBM8A	-0.38822682978110895	1.924055186661944	0.3187310346350799	137.32526864377178	6.623596117959678e-28	3.932921274710688e-27
H2AC20	-0.6643314221348475	0.4776041320956467	0.5684642714771866	22.274216923356107	0.0004643327545909062	0.0006470975191833086
ANP32E	-2.009639368917935	0.48393034953366254	0.44449613775650676	13.82365209695945	0.016769268866099786	0.019800852004360495
MRPS21	0.28342131124269077	2.073628610181275	0.2737411691980183	39.14814669639236	2.217231242901276e-07	4.151527456033555e-07
ENSA	-0.6753783137593855	0.670947161448123	0.4352618107388955	29.60724927085539	1.7619983867493622e-05	2.7719685960613676e-05
PSMD4	-0.5061794989781073	0.5636048259838125	0.4485414796550961	118.82314982960088	5.571463287578254e-24	2.9112191323196716e-23
PSMB4	0.10477137117312381	0.6042285221073013	0.4555985241120689	10.449241947457267	0.06346203425722781	0.07017613353371713
SNX27	0.9249924171978283	0.5298326631057924	0.44144262158477726	65.4344848889159	9.106802099901985e-13	2.6024307124439006e-12
S100A10	-0.40551932527606344	1.3326541348864287	0.39264632798258703	39.433181131695164	1.9427118607636925e-07	3.650958496952457e-07
S100A11	-3.1014868654147465	0.46483513470700816	0.4887824722539337	95.0923572442498	5.70981455749293e-19	2.3677111453082093e-18
S100A6	-6.810297664913463	0.44764608182992566	0.5079502856359941	167.6774916185459	2.2833528258316138e-34	1.724948718920318e-33
S100A13	-1.0034181865130742	0.6194554583872001	0.4750136639935545	18.717531622751267	0.002169393885893656	0.0028367567008343777
ILF2	-0.4190245936303788	0.683727009297092	0.4442552128753503	51.09464208536883	8.27108703645574e-10	1.915277514056367e-09
JTB	-0.35932846938163976	2.012018690121099	0.3381428652660827	138.91617646222403	3.0410831424843864e-28	1.8488816236777584e-27
RAB13	-0.16493936064832357	0.7857599930005634	0.422102982001631	31.29609741594868	8.186987153254653e-06	1.3276665670421467e-05
RPS27	0.4974147470291106	26.617717529810026	0.1297447692393946	808.5709984236091	1.6182475856066848e-172	1.175926578874191e-170
TPM3	0.4992723448377144	1.244812710765795	0.39034614376827087	16.39309859018431	0.005806937177821123	0.007257482500700274
HAX1	-0.022843514590552776	0.9063389559721077	0.42612823344768913	71.70375043513741	4.527938112333047e-14	1.4130129978364477e-13
CKS1B	0.07608273925083767	1.7236355601509636	0.32118748253104024	87.0557627412818	2.789168160830162e-17	1.0561465542002054e-16
DPM3	0.31938756569418014	0.47342129402908684	0.4390272562354927	54.985031737639474	1.314650799269753e-10	3.2357372898155535e-10
KRTCAP2	0.13965512911644198	1.5416392717017275	0.35702169440905474	26.903335220324152	5.956877641365353e-05	8.938245113789114e-05
AL353807.5	-2.0520924996245156	0.4272059463929358	0.5345526835094773	68.29333560865871	2.320658621119214e-13	6.889737462700235e-13
SSR2	-0.8578825034724662	0.7014923625257026	0.4396951342608692	37.8791949665283	3.9900543357667223e-07	7.3447803575151e-07
LAMTOR2	0.22569106073208203	1.120682088414965	0.3950195634380618	4.792563660452288	0.4417170412839218	0.45087639130385593
LMNA	0.518825863978159	0.6402459441509473	0.44455891284948296	25.86135104734967	9.493393464588417e-05	0.00013929729256694157
CCT3	-0.7049364565347195	1.7604071031399817	0.35783682546892404	60.434616697299134	9.88353034366544e-12	2.636760018257598e-11
NAXE	0.29675475521439226	0.4995723038861578	0.4397259826051498	9.94995107424802	0.07666584466566029	0.08368532114434735
GPATCH4	-0.8740354759100825	0.6834927665962424	0.44246439693041356	38.23764715289326	3.380368950434807e-07	6.252658204076987e-07
HDGF	0.33314221197760585	0.8571162503130645	0.4420739858555558	75.26795626434068	8.178941591368062e-15	2.7073893423921176e-14
TAGLN2	-0.02816264023938766	0.8672804057092123	0.4316298538617181	12.7571522977305	0.02576396708810829	0.029852554120313783
AL121985.1	-1.3672183387771006	4.532038556231853	0.3936046579794908	149.80541119371264	1.4687440194180112e-30	9.74479727666037e-30
PFDN2	-0.02695105806914807	1.1120139853697628	0.4245168022622665	14.482302829272157	0.012819290092477544	0.015354973847033541
MPC2	0.07603526690798566	0.6927260231613992	0.4370167417574835	35.21750119549324	1.3615033694668662e-06	2.388108208972917e-06
PRRC2C	-0.734421774360146	1.8340509072763516	0.3654353001809794	45.0961908375848	1.386991436546688e-08	2.935574108419204e-08
PRDX6	-0.1870989945586095	0.8921243141769231	0.421478750481838	71.21775458957018	5.716430703419985e-14	1.7730230189875809e-13
GAS5	0.26515222903271024	3.1763188887258984	0.2781022345309399	36.06031016236375	9.237887309518617e-07	1.6449260250087992e-06
CACYBP	-0.13661749079790964	1.0102707242879814	0.4161606927822583	22.078205301351773	0.0005059742611066649	0.000701924293135246
TOR1AIP2	-1.6502122707704834	0.3855790393494155	0.44273788647633805	75.48909830653793	7.354241399373496e-15	2.4450048748243912e-14
DHX9	-0.15590059717886198	0.5816116869229022	0.44454773289345617	26.387770806401022	7.503687342074514e-05	0.00011149588007795238
TPR	-0.43535485915532374	0.8126676432020528	0.43943040295415836	11.341522322725723	0.04501365623520601	0.050806833886778376
TIMM17A	-0.1919183260388461	0.668008542647948	0.4413206260368441	15.371777124553773	0.00888648098359307	0.01089218472366508
SNRPE	0.22633354455057064	3.6959946802479187	0.22650909197574426	17.64291493210112	0.0034288886908247183	0.004393353603861058
NUCKS1	-0.01471729101612388	5.597286539624106	0.21449797428308384	25.107880811512587	0.000132807095944753	0.00019228048236403516
NENF	-0.2523483037687217	2.4166040124619865	0.295470702836135	25.129702018279204	0.00013152420103194293	0.00019078510529918716
CENPF	-0.13130341384821528	2.2415496648927546	0.31778475938387474	20.384606861636712	0.0010581476368800445	0.001430233209813063
RRP15	-0.43186012360574294	0.4278580158653784	0.4465936612632229	28.951733199987757	2.369864460978721e-05	3.675216633590984e-05
CNIH4	0.2736818525007825	0.7898293210859839	0.43825276054434636	12.925375585002257	0.024088206082844715	0.028038598384760516
ENAH	0.799703712606798	1.0531490038699076	0.41817398116107335	74.25302885650854	1.3319109545442851e-14	4.352240078446636e-14
H3-3A	0.6144209238269505	4.4802654920636655	0.22069200697608043	82.87460089777232	2.0993470214395673e-16	7.609509631156247e-16
ACBD3	0.6757408441023055	0.34330718100516167	0.45031563072113556	11.273487115689932	0.04621921825268137	0.05201366301887298
PARP1	0.3311386121924705	3.3809085360208377	0.24620019373359037	18.41602045221225	0.0024677635542308513	0.0032107488314942483
ARF1	-0.25015014010744385	0.6967479032503122	0.43794479165011513	4.145071710850971	0.528724014246069	0.5361015586308979
C1orf35	0.11390399111229048	0.747261062825502	0.43864960480380977	9.246891464707005	0.09961253286520229	0.10794237292248046
MRPL55	0.19357365918615754	1.2053894249394843	0.3750368092685087	26.997316313689225	5.711113975749799e-05	8.611818109678056e-05
GUK1	-0.408086220161308	2.808847329176532	0.27429077459920304	63.99344753373589	1.8122477818000638e-12	5.0929836372502715e-12
TOMM20	-0.14981698655404344	0.7157494426886185	0.4371001782581352	36.64636103299199	7.051062274701661e-07	1.2748721600941628e-06
MTRNR2L11	1.254017591222862	2.6955003013104784	0.3300979236336205	220.56265688475833	1.1257396567468192e-45	1.1227965465331022e-44
HNRNPU	-0.22900977128773234	1.416648478533454	0.3906241904544528	12.206136567068825	0.03206983932860574	0.03679592091387396
ACP1	-0.918233169840378	1.012589287146252	0.4274636407548513	14.696706799943058	0.01174000270638153	0.014106491440896233
ADI1	-0.611313709660215	0.484315165447057	0.43951477527337823	20.38741811509135	0.0010568596219364544	0.001429758672938856
RNASEH1	-0.94112763305005	0.4666190806856259	0.43767990501479664	50.99843556070846	8.655116654631532e-10	1.998140395607824e-09
RPS7	0.2551616405839394	19.186457018604862	0.13116585279195736	165.5179848088519	6.594173359984742e-34	4.932700268302312e-33
ITGB1BP1	0.11701657658339765	1.1658532940410937	0.4033004859926698	45.16174008728376	1.3450709661081103e-08	2.8587441424526132e-08
YWHAQ	0.6247097215250959	0.9290935292601937	0.43543924334039186	108.0476134720193	1.0592587618131843e-21	4.973627293928982e-21
RRM2	-0.8137579995972556	0.8081090493166676	0.4416090657366801	144.88416051548484	1.6372522682636524e-29	1.0366999839710927e-28
ODC1	-1.0638656752143454	0.9740535370304573	0.4398815748672962	122.8159968159307	7.945311405430563e-25	4.299484115137248e-24
DDX1	0.39072028838076356	1.0174065707398956	0.42490275260867727	150.39648191262313	1.0993299278978441e-30	7.390209118819868e-30
SF3B6	-0.5703786896708346	1.1639508477650238	0.38966126049903405	137.10434979829733	7.379587709089345e-28	4.364825908554395e-27
PTRHD1	0.611781550607218	0.6242006720439871	0.43426760623915706	5.396969099321723	0.3693758878653731	0.3798299224276007
OST4	0.08423426816315742	3.4162038000804262	0.2585345943877455	126.3798682494562	1.3949666249925167e-25	7.79750574995817e-25
PPM1G	-0.2500586862451783	2.1665617837663023	0.335256456134352	69.30917590408899	1.4268146510220503e-13	4.337289158286153e-13
MRPL33	1.00522805844312	0.626717949637318	0.43642666575241845	80.98921883947514	5.210264253868623e-16	1.8319961408763867e-15
PPP1CB	-0.5086203725784976	0.3005402248282344	0.4561516278363956	89.67335810533314	7.86933769902892e-18	3.063420747121973e-17
WDR43	-0.39208759530101545	0.5241074347656978	0.44402832176792795	25.59712052892064	0.000106808648423209	0.0001564203430842773
LCLAT1	1.5185652241299104	0.30902526971359473	0.45778418524422065	69.0065076160472	1.6493822880057481e-13	4.984074002963905e-13
DPY30	1.2031834978156941	0.4524222737746539	0.4415176817220174	21.98761292670497	0.0005264448360746945	0.0007289971142014373
CEBPZ	-0.9333485257865197	0.9182315696033506	0.44100229217163966	78.86559242404473	1.4491638267695012e-15	4.9806846838969794e-15
SRSF7	-0.4274447919932661	0.9719033266124516	0.4155843765049387	208.9818809960143	3.399086905663917e-43	3.0875039393113914e-42
COX7A2L	-0.03315330040043932	0.5789003058571968	0.435713327507986	29.710486211459283	1.6815433730423418e-05	2.6481271282379914e-05
CALM2	-0.6306961258354653	1.9689077432612012	0.32613267323423617	9.824964586863643	0.0803494628278771	0.087393642391547
RTN4	-0.0070865741811936556	0.6758379428382078	0.44059733784334854	16.10723080313801	0.006544501010585113	0.008139289765405773
RPS27A	0.19766436626430106	37.50525274195188	0.11099759924028539	254.1663842017515	7.015891171327083e-53	8.049811975522652e-52
XPO1	0.15965777930481542	0.8343943694149459	0.43982203018104893	66.51035217702702	5.445667468908432e-13	1.5858947628920357e-12
CCT4	-1.265606187161902	0.5530096145322245	0.4386126479767225	17.279771243949654	0.003998657500710746	0.005080725517139549
RAB1A	0.16670168405432162	0.3392862758421342	0.4421710606711249	21.688641911534432	0.0005999719698892128	0.0008255700866104046
SNRPG	-0.030291900408528482	3.420708509736088	0.24679381521307686	24.5861003476748	0.00016745457538901775	0.0002403910461370095
FAM136A	-0.4152087180928989	0.8824975453461371	0.4384519306814057	29.819158650239842	1.600790694515428e-05	2.528785300031618e-05
MPHOSPH10	-0.3962985740291737	0.3040227364775908	0.4575370827445759	12.952086654068808	0.023831929079016288	0.02780391725885234
CCT7	0.5944764153533809	1.0290379084248107	0.38256423642160836	66.7689799181644	4.81220770269291e-13	1.4121978758287269e-12
TPRKB	-0.4835199027663995	0.5263130734650261	0.441833565630904	25.13166897899464	0.0001314091655028871	0.00019078510529918716
DGUOK	0.6930526610567584	0.984779158051612	0.37951460389587893	111.35860641860381	2.1151287903217214e-22	1.0149957654185368e-21
BOLA3	0.571843235800808	1.0888650698160134	0.43893503338169454	195.80453966175082	2.2427157308704557e-40	1.9335503984792744e-39
MTHFD2	0.09760233157693939	0.5206352234799211	0.4394245879766442	28.123785063693504	3.4425777687557936e-05	5.25863230742877e-05
AUP1	-0.5891995643090956	0.5521013068959298	0.4413503583907492	18.778082603854273	0.002113891386391516	0.002766550819582722
POLE4	-0.3407356204927965	1.0523010345080694	0.4302321514069253	26.11899246791836	8.46168639543724e-05	0.0001252428073660255
TMSB10	0.2522192616615537	12.652826770094503	0.1523131588695729	98.21709819434545	1.255232266994649e-19	5.350515193949258e-19
MRPS5	-1.4326601618504202	1.1569834183899235	0.42856471233882787	30.461977123992256	1.1960606506533463e-05	1.913538291893908e-05
STARD7	-0.03735423988100797	0.5493351325918182	0.4395226254702533	46.407027384757384	7.504086078848669e-09	1.6265959312958903e-08
SNRNP200	0.8320874611185749	0.5051001345849462	0.4395357503552673	31.70569214076386	6.794113809438194e-06	1.1064906801710441e-05
COX5B	0.40132164215997956	3.096937856052175	0.2365275716739612	200.2719964848584	2.4844304426506275e-41	2.1664233459913475e-40
EIF5B	0.00584128996584924	2.6479907696562854	0.2716950544398633	115.01947778083195	3.5570591839021725e-23	1.7681017311513732e-22
RPL31	0.20902275382622212	10.334884532911289	0.16459785122722662	273.27782173285595	5.532981458713032e-57	6.920762054095154e-56
CHCHD5	0.2706564887949614	0.5739860757717022	0.43765907607484494	14.324528247476337	0.013674217946919252	0.01636616202901865
DDX18	0.18950654036400658	2.2660228734567256	0.30551847600567467	83.4005863196926	1.6288890846920762e-16	5.932421821575437e-16
DBI	-0.32434699230091546	2.312858071563744	0.29603618536692333	8.80076718392047	0.11727966440314971	0.12603434357690596
NIFK	-0.2900371100586137	0.4716613509075883	0.45096114108470103	21.58972320497014	0.0006264613626420285	0.0008596942800285391
GYPC	-0.3397426593966498	1.079811504739898	0.4237353827824127	11.304953115604803	0.04565790478420912	0.051457874963591665
MZT2B	1.1042036474888455	5.58878603865569	0.17503047558915688	86.01839571751043	4.603680162252108e-17	1.726097279507793e-16
IMP4	-0.31618225010103485	0.43159886452282115	0.43944673088911956	13.121904359902146	0.022262783753418364	0.026032956327752047
MZT2A	0.4184475215959253	4.024130218542375	0.20369291383922683	34.96635036843145	1.5280963105469315e-06	2.6680491646391505e-06
UBXN4	-0.08991227133775921	0.539640220893425	0.4478269646073883	14.150707849061291	0.01467991501239555	0.01750121117884032
ARL5A	-0.28142426696412876	0.3487670651690676	0.4490939600996709	82.81534351314713	2.160214894495091e-16	7.783697225155761e-16
PRPF40A	-0.42353640845258655	0.6904751970618631	0.43532535538391	4.01277745032894	0.5475777793265222	0.5541138536155655
PPIG	0.21651754663892378	0.9531170036079528	0.420646568406485	6.227169653577221	0.2847377439196215	0.2951832861558032
KLHL23	0.4975992754413976	0.6283811646584416	0.4452103611255693	63.179324777920556	2.672510084196686e-12	7.401543354780659e-12
SSB	-0.7822977125834444	0.8730084809104568	0.46437769028839115	49.2436586681124	1.978788452415748e-09	4.466910027198863e-09
METTL5	-0.14550054636065182	0.4904674793302251	0.4413924145538983	17.116905876348937	0.0042833361363839445	0.00542887952169593
OLA1	0.3776570228676395	0.4534985455342654	0.438009506743479	26.876508597245447	6.028933503831458e-05	9.037477924211006e-05
ATP5MC3	-0.013443657606390845	2.962599996620196	0.2583118854099092	244.83510147327615	7.049739605154978e-51	7.684216169618927e-50
HNRNPA3	-0.23536210912146424	1.750558270456342	0.35065383874735156	51.13449047637914	8.117046178235882e-10	1.8853291427683345e-09
PLEKHA3	-1.5456444463504775	0.7104419927961121	0.44498106364656237	51.7586042086823	6.04610111063607e-10	1.419438506897022e-09
UBE2E3	-0.2152015065976831	0.8489154873251311	0.43351770391476696	87.17264724671259	2.6360144477246505e-17	1.003131682600453e-16
ZC3H15	-0.32163499927672756	1.9241406566517507	0.34437516407357915	29.396662214807293	1.9381509233073034e-05	3.036569105715549e-05
ORMDL1	-0.6050051931061843	0.4066112519749162	0.4496697453893125	28.557826784509416	2.8309522969629387e-05	4.351975759268507e-05
SF3B1	-0.012711198645575334	0.43246878816687784	0.4453044442254181	13.162761522742585	0.021900333329702572	0.025628764310679543
HSPD1	-0.2530628917115882	4.3162584428904855	0.2347781068414072	35.15008556448811	1.40435988450343e-06	2.4576297978810027e-06
HSPE1	-0.09707020949179641	5.661644426400767	0.21422165609360372	12.608133907495358	0.027341204910613207	0.03158416252353956
SPATS2L	-0.324312849165536	0.4907389958904882	0.45014140014970866	32.01645353530694	5.896853933487203e-06	9.665519981204589e-06
SUMO1	-0.2083186194250572	0.7212434934231524	0.4336321449320238	26.234084830310167	8.037470488844948e-05	0.0001191751607609761
NOP58	-0.6022343328520905	0.5452534465503246	0.4409296475202475	3.007425990623233	0.698840895946887	0.7025238519202567
EEF1B2	0.22970181424149913	6.413099605536415	0.17874045919767267	44.527999966707284	1.8094843602612985e-08	3.792957601316953e-08
XRCC5	-0.4330263419526081	1.0561062449382066	0.42595394330244707	43.54428855135302	2.865874907225891e-08	5.870235044868067e-08
RPL37A	0.6401688304309959	30.864198557602414	0.11896179275510903	1400.4258799532909	1.113071402892136e-300	2.4264956583048567e-298
IGFBP2	0.5962904763917775	0.8027034731955833	0.4179707365236506	98.617167689501	1.0338201546979096e-19	4.419074386747928e-19
ARPC2	-0.4182499892548481	2.373351131031713	0.32555773654505415	163.55503203033732	1.7287496671867578e-33	1.2622354029315752e-32
PNKD	0.6202659237899092	1.3974622459107298	0.3214759674292289	120.97179410466379	1.9537932157505245e-24	1.0316569021575433e-23
