	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
SEMA6A	0.17561655426081568	0.4215464023145802	0.1740368486506464	69.94594426311869	1.051681391792937e-13	2.9447078970202235e-13
HINT1	0.1332030414910221	7.5101175633074355	0.05785354177696335	49.645739616469655	1.6374814143467199e-09	3.41365660969002e-09
UQCRQ	0.5942315675684824	6.2075802661055794	0.06488856516828902	455.8685502374683	2.6627795320030293e-96	6.887121298028174e-95
HSPA4	0.00474279984888184	0.5925141841757561	0.16248385868607654	105.49139590237792	3.6708770111606635e-21	1.556043977508659e-20
VDAC1	-0.1364487359513737	0.870632320421245	0.1618547894869315	37.10512978911902	5.705739492373086e-07	9.772119489743355e-07
SKP1	-0.8623219350375847	0.9772343757990407	0.16050857106603703	125.30294195682472	2.3600887168658624e-25	1.161772703850744e-24
UBE2B	-0.388784722564406	0.41508029461442464	0.16661641810318062	9.45414454229558	0.09226434234419745	0.09852721232837319
DDX46	-0.24204708800902608	1.6995899002999904	0.11687820700312698	366.3735717066702	5.214900692116246e-77	9.824615377986903e-76
MACROH2A1	-0.1920769897963961	0.5775481859151715	0.16323534824047933	15.105497830971217	0.00992094625988497	0.011745045766163276
CXCL14	0.31822114787754013	0.4862357283855631	0.26331751817177046	23.491436814941153	0.0002718239489537513	0.00037036013044948614
HNRNPA0	-0.0217037723743692	0.5942287351419663	0.16533745962585425	39.627699430395296	1.7750762734567142e-07	3.1830392400645665e-07
ETF1	0.9354711264565093	0.5535643777812116	0.16713043860738364	99.28536219144007	7.475830743426596e-20	2.955470910484193e-19
HSPA9	-0.07797006278540702	0.8858215459996582	0.1625715386183849	33.17054541223115	3.4810658935669914e-06	5.609405019623262e-06
UBE2D2	0.4097804576650646	0.9323488052668423	0.13720630412236393	58.27661107199128	2.7581261360068432e-11	6.505255770550916e-11
NDUFA2	0.1808991358281501	1.4105434324595854	0.11968526674384167	11.982713801266073	0.03502541060244766	0.039099324491101047
IK	0.03175628189126542	0.560584973184051	0.1666087696249839	26.207639504242252	8.133040748812493e-05	0.00011642608051301936
ZMAT2	-0.9806240536479235	0.46255449534148896	0.1674692949266013	29.89275424772677	1.548301703866396e-05	2.346284409235472e-05
GNPDA1	-0.156301950035968	0.5521944026698972	0.16397046882466088	38.19865362144628	3.441918627608938e-07	6.030273049059976e-07
LARS1	-0.45037699024016326	0.6706454569999802	0.16574928636031505	30.386942197428652	1.2374910997456393e-05	1.8979009228259754e-05
RBM27	0.2080829942935225	0.8605013188985431	0.15820407887789467	40.09576712840135	1.4284114084531054e-07	2.585712703795301e-07
SCGB3A2	0.17087143057578	0.1588369132346212	0.22520142988033182	32.19625272616395	5.43257781220114e-06	8.564167088242705e-06
CSNK1A1	-0.24130545081363847	0.44641023441359357	0.16636719008524872	12.302548007633959	0.03086929534042451	0.0345863030025608
TCOF1	0.021958143968629662	0.5963240265820623	0.16616959371724313	42.16366270440085	5.4578624897868855e-08	1.0206737940459299e-07
RPS14	0.11122475633356729	55.6858978809004	0.03577449799828666	425.02481204298965	1.1954647308257965e-89	2.764059362485099e-88
ATOX1	0.37864964932821626	1.4920954261292703	0.11864802150716956	30.287430033744386	1.2946426144152129e-05	1.9835588650578462e-05
G3BP1	0.5024509634414913	0.7620295757571507	0.16071403095603579	146.82512167752793	6.326920589967759e-30	3.7134157001118457e-29
LARP1	0.3983688477558944	1.0223036178888776	0.14552420943330047	53.27511456454158	2.95311174586991e-10	6.46549286111547e-10
MRPL22	-0.5701793488349912	0.7201992358112235	0.1684936183244524	153.02200043858102	3.0348036964711486e-31	1.867383242264102e-30
CLINT1	-0.05941496475425314	0.4823825342942499	0.167202948866888	35.01139696561495	1.4967911459315126e-06	2.4908432810158e-06
RNF145	0.8073844627561082	1.2768474900004867	0.1366707687665943	150.4233248112705	1.0849604670225466e-30	6.570038383636532e-30
TTC1	0.4930266224111261	0.44176768254362664	0.1683327058359352	19.723927676514904	0.0014078981689845174	0.0017901279036404516
PTTG1	-0.6173131638422099	1.1542967699477058	0.14801328924799248	186.01238437684697	2.77997446454531e-38	2.2807747488688945e-37
NUDCD2	0.3278305191078182	0.48982081888008283	0.16568120204999015	22.593671545273537	0.0004035992651446081	0.0005445556840058992
HMMR	-0.8145440207383846	0.45195646368466447	0.17157696722132415	29.778992465599913	1.630178854256054e-05	2.4679096543598598e-05
NPM1	-1.2224556542323917	4.4343907174482595	0.10671954803902987	338.4230739638697	5.435207327469979e-71	9.114424595295812e-70
RPL26L1	-0.20754172529292464	0.6335875856189387	0.16434140392019062	124.82839552968653	2.9753781003277382e-25	1.4552650580449131e-24
ATP6V0E1	0.224970161004311	1.5615789515764225	0.11365638942817931	91.43898304713366	3.3493626325528243e-18	1.211167624946827e-17
NOP16	-0.4295651860370532	0.6706559205688651	0.16514625234611527	16.76873390388755	0.004959939916569927	0.006050254446591293
HIGD2A	-0.041066742109074156	1.7641027849670965	0.11014540645784777	120.95978056929744	1.965276526779311e-24	9.40129147293175e-24
CLTB	0.44377457781773894	0.8515480488190972	0.13211872180528805	83.13377709120869	1.8526378376136316e-16	6.015160298294472e-16
PRELID1	0.37083959371725156	1.7736271682974403	0.10460787957498684	32.58502002518617	4.549234899493751e-06	7.254056903476974e-06
LMAN2	-0.2672896509036207	0.48134627013157005	0.16822110138485596	14.461924526449366	0.012926732650936443	0.01517399540409924
HNRNPAB	0.19333987424244636	2.5522653777971525	0.1069728331398145	103.77026320115328	8.472190411847862e-21	3.51319635013039e-20
HNRNPH1	0.28197786296704225	0.7842343548439756	0.1709848953084306	102.41906725829176	1.6331648276902024e-20	6.69948797595497e-20
CANX	0.3635019931732762	1.1067291690253325	0.14617253632210925	61.49563530665546	5.96330492224722e-12	1.4673000820908983e-11
RACK1	-0.9713430690119577	5.864732665857674	0.08531687273503076	544.5022141756999	1.9681372167411428e-115	6.1293416178509875e-114
TUBB2B	-0.9393683457707769	0.8382433400103789	0.1665266787405915	69.06800552744608	1.6015148359991932e-13	4.411392851506803e-13
PSMG4	0.23686508556541902	0.8437982217242428	0.1573992372799725	20.866898641030275	0.0008583265231209324	0.0011223704149807565
PRPF4B	-0.48884497622819967	0.45588177031973537	0.1687692997447026	21.86946850795266	0.000554372895763104	0.0007362689633894662
LYRM4	0.43482131720130923	0.9732136544040714	0.1338588275438344	38.57408735838544	2.8928427305530897e-07	5.115269996319832e-07
EEF1E1	-0.6339019795307994	0.4005118867712477	0.17068254433415656	32.36244794902814	5.035820679948429e-06	7.971641449793882e-06
TMEM14B	0.4369225286029072	0.8773729889042147	0.1450758281601909	73.37584098302432	2.0296414067300527e-14	5.922051217342372e-14
NOL7	-0.17579385254544544	1.153216476618547	0.137205973223125	37.28691039962359	5.246336697516552e-07	9.056459050237849e-07
DEK	0.30058865684879754	3.5613279713155257	0.0837714160495064	88.88492134037733	1.152177606835243e-17	4.023393656820551e-17
SOX4	0.4477035867917988	1.6642522164469977	0.12649715120757987	66.26471105895325	6.124243930372493e-13	1.6281526546600044e-12
C6orf62	0.7258740889637266	0.37055327285853124	0.16784629453055366	136.63699992331658	9.275209380669727e-28	5.019138125851774e-27
GMNN	-0.4312701549157345	0.43740024917612935	0.16888433321554822	21.014262696390688	0.0008050488925235925	0.0010536060119991442
H1-2	-0.04889667107190834	0.3764964186677508	0.21706375120059299	51.83207351252713	5.839972895191591e-10	1.248151069756634e-09
H4C3	0.0489966995362029	8.766034177793573	0.12443311589057794	65.41311276139459	9.200266166997348e-13	2.408165723985927e-12
H1-4	-0.05775560310847837	0.4223699256087665	0.2263159080443237	79.57516883808057	1.0297327667373062e-15	3.193845939107986e-15
HLA-A	-0.9574878217205839	0.7483769755410556	0.16881479333106045	90.2571505857195	5.9334000880480046e-18	2.1155066669068353e-17
RPP21	0.1834182997251358	0.8375937928297394	0.14423094067648148	25.23779660269065	0.00012534784725952528	0.00017694802490105047
ABCF1	0.21685809283549592	1.005142702966425	0.14641821540081734	48.914977180005735	2.3098455151269166e-09	4.7440434133023885e-09
MRPS18B	-0.24029727597694509	0.561121073616376	0.16581050800525796	30.83211756201308	1.010998826093718e-05	1.5694651155839405e-05
DHX16	-0.13844032919975582	0.34506346085557954	0.1753823705413192	30.681890245320574	1.082405322622268e-05	1.6684348710318997e-05
TUBB	-0.21988001213254035	3.6632771597880067	0.08726259492680313	43.90263545914422	2.424063275009236e-08	4.647136378974992e-08
DDX39B	-0.5657635908583953	0.4721793399824945	0.16913643774379308	36.82862517383455	6.482425267937482e-07	1.1040380534456024e-06
CSNK2B	-0.2627930793960653	0.8966562610850483	0.1501081224184364	32.41871500661	4.908130516632008e-06	7.782715982518038e-06
CLIC1	-0.8381507345486757	0.9088698041736439	0.16232481097881826	186.28655751960468	2.4291486890069864e-38	2.0146091844699246e-37
LSM2	0.28116263334425057	1.611469359725146	0.10782213805856648	85.64302391280762	5.5186476513227794e-17	1.8387459205062361e-16
SNHG32	0.34175577310853167	0.7697269911454215	0.15539692280564882	8.661738823802807	0.1233410283723185	0.12998508929292682
BRD2	-0.08888408869257412	0.6939284777177911	0.16500693992479765	12.244488632359207	0.03158702722658392	0.035338565650855615
RPS18	0.09520889474955299	58.85347492786445	0.043238145641124597	114.36237852781778	4.8990352773562706e-23	2.2383017464807393e-22
PFDN6	-0.13977116359909514	0.6474985977867268	0.16320804725586896	57.305072519606256	4.375235047046998e-11	1.0193295697394991e-10
CUTA	-0.16723282705496065	1.4961106157162514	0.11695383618314771	116.08448689460965	2.117037203719826e-23	9.819449157679193e-23
UQCC2	0.15619318891684233	1.4130340186044061	0.12513497138556612	18.15563961386215	0.00275753868496714	0.0034379117918789674
HMGA1	0.18177001152655525	0.8427076761582825	0.15226862531126867	6.448971104831799	0.2649487934163065	0.27318368834681334
RPS10	0.04322570503362722	18.483097858087	0.04699730733504312	110.43100062620579	3.322095052217519e-22	1.486661891402913e-21
SNRPC	-0.44412660399570664	1.1613452763440093	0.1398412699420759	192.33842075691064	1.2357101231533128e-39	1.0418196949900305e-38
TAF11	0.3987643590420362	0.728563707452199	0.15906908792944877	74.76914368199141	1.0394298724862882e-14	3.097988252761867e-14
RPL10A	-0.35821126885732363	18.701926195577958	0.058288076829834855	158.34067716438585	2.2344386514868226e-32	1.4571595650294407e-31
SRPK1	-0.2747205216897028	0.5681865244539437	0.1677078548827306	30.083467483935237	1.420101140706377e-05	2.1627488430318676e-05
SRSF3	-0.8225053953377391	1.7539221842881185	0.1318611530470101	185.60333074523442	3.399749240824012e-38	2.774340824330183e-37
MTCH1	-0.12091646538262305	0.6314954219315025	0.16533452766134057	46.64207126543624	6.7206536973970685e-09	1.3388665198730975e-08
CCDC167	0.08779168699103607	1.0063479378319993	0.14255939278511068	4.110162938115536	0.5336667829491193	0.538964600119362
TOMM6	0.08426792051647719	3.8994409614826946	0.07360168158923926	56.37554958984765	6.800788823497658e-11	1.5606020668657783e-10
RPL7L1	-0.06255748767750571	0.9515035436995555	0.15387802045311427	13.644679298766277	0.018031174782920514	0.020908489907854638
MEA1	0.05774174581248763	1.0772677496059049	0.13096742345695844	26.132051557375235	8.412458105763301e-05	0.00012031313092216304
RRP36	0.21189866283606348	0.3670148848304295	0.16646149438518879	30.182491607409247	1.3577513160382511e-05	2.0698586496247463e-05
DNPH1	0.10444094676942148	0.9054604331100378	0.1395577024648247	94.66273508584345	7.031126809078047e-19	2.6105838225433334e-18
MRPL14	0.4422703603880565	2.388894908983969	0.09231371123369057	70.13418983224437	9.609677184035412e-14	2.7106039524654414e-13
HSP90AB1	-0.8344269228616078	5.9843333471918285	0.09729505606334003	202.67626078048488	7.600544105725418e-42	6.704294974183231e-41
MCM3	-0.2735484530867444	0.5412710711127967	0.16728640087841332	24.70811114087701	0.00015862710586503895	0.0002218743937214019
SMAP1	0.3377972366859228	0.4505255635730196	0.16519887471727213	21.766977686898827	0.0005797809059013732	0.0007686756406650701
EEF1A1	-0.19661550493418056	16.483834962744034	0.05407065715656262	205.22250526675998	2.1676467504844783e-42	1.9689457983567347e-41
COX7A2	0.23291749146059582	5.0709009952992465	0.06901191004544284	72.40929146283088	3.227738430492746e-14	9.311018610457336e-14
HMGN3	0.2729461734837752	1.9556732736866627	0.10021652014659752	98.05972708594527	1.3547939065161184e-19	5.28750767607058e-19
SYNCRIP	-0.13403726325029522	0.7684184831919334	0.16219750490459842	8.783111273063696	0.11803416764698743	0.12499662722366608
SNHG5	0.6951824777815178	1.1240098600445627	0.13550332343425764	95.5423817527244	4.59105250228411e-19	1.7129452612434115e-18
PNISR	0.07636809013432122	1.1741686713127	0.14486479064176147	13.47076305209157	0.019344782745494647	0.02231302983342769
CD24	0.7236875197709131	0.43497174786250115	0.16904676237416236	31.73523710441259	6.703274584449811e-06	1.0491484118841447e-05
SNX3	-0.03945064705269697	0.7647105197213668	0.15748179001299104	43.544897914158355	2.865059306069927e-08	5.478797620379334e-08
AMD1	0.2646185076819692	0.34972350089957827	0.1741588012504596	63.62410200812883	2.161550756455373e-12	5.53049053415637e-12
GTF3C6	0.02214444844628238	1.621355817365419	0.11572567808712447	34.739470764663565	1.6959468762195255e-06	2.810005356255153e-06
MARCKS	0.0669062159559115	0.6995013156719437	0.1656681927182415	72.37653190406127	3.2788776788521447e-14	9.440693090430891e-14
HDAC2	-0.6364592432342361	0.4205697700109866	0.1693106559266421	35.151967879530275	1.4031452665668942e-06	2.342669230613874e-06
RWDD1	0.6525442651828042	2.001902136764979	0.10144365754406189	126.3110661252158	1.442629578658803e-25	7.194289990305011e-25
GOPC	-0.14241122288913943	0.480552523504219	0.1670045002348663	13.27699873326219	0.02091675163743512	0.02396318543447897
HDDC2	0.5941077995544697	0.629227554786455	0.15745759475563575	52.68132709117526	3.910099957360155e-10	8.475585987118744e-10
CENPW	-0.44182580039377123	0.8648169719143124	0.15946122476927269	132.63285389426892	6.57238304198693e-27	3.4704001806477694e-26
RPS12	0.5310074437691465	72.61200295094851	0.036602905527154346	681.2409581088577	5.585815204745608e-145	2.7496625814328383e-143
BCLAF1	-0.23996460885614215	0.7625525072026648	0.16341882849538975	18.199754779067007	0.0027061988813551147	0.0033766635265314025
HEBP2	0.2592673233618026	1.6388425543516214	0.12126047022525058	73.32794304614436	2.0768554468819362e-14	6.048246969354647e-14
ABRACL	0.14575261281456106	0.42892589864941927	0.16806799366423136	35.356843917375045	1.2770028570653773e-06	2.1390849175431017e-06
SF3B5	-0.42063447000664356	1.6156726573609335	0.12276839977753215	155.40084797091185	9.451270963534462e-32	5.959768384443631e-31
AKAP12	-0.1770755230612851	0.953909525698573	0.15799157379599277	9.58004193808847	0.08804756783593265	0.09428813229307595
DYNLT1	-0.32091006348097884	0.6470744598352058	0.16421846184728942	25.678358004812253	0.00010300917439309553	0.00014649767019931387
EZR	-0.34861350810610625	0.5497915664284028	0.1720268625479366	9.108023426753789	0.10483226752778518	0.11140253499122575
WTAP	-0.3235997044352395	0.3874393484655192	0.16794927077821123	18.371845812723222	0.0025147300249669653	0.00314805415758785
TCP1	0.06744693684629798	1.0249267361340857	0.14961171825954384	27.382779530358675	4.803984544476201e-05	6.995114899685765e-05
MRPL18	0.04239016637466801	1.3633512503855278	0.11838510800481797	42.83509613147544	3.990639402698455e-08	7.583705764032182e-08
SFT2D1	0.47398903703484857	0.5744696084302503	0.16013373701159597	54.418289539957186	1.7193709236399153e-10	3.8191557925393165e-10
PSMB1	-0.7448280003592886	1.5410542241233367	0.1417487654837385	350.7614110950344	1.199977179814936e-73	2.1292618330204565e-72
PDGFA	0.09499563610810906	0.701637276958999	0.15152321753198328	349.16281558242736	2.6506038023555503e-73	4.649220002752379e-72
ADAP1	-0.4571009470127677	0.11031486379367948	0.49199551284132154	3.357857575151229	0.6449960264491826	0.6492506176526733
C7orf50	-0.14594554995453304	0.7637317017900628	0.15631616135129725	38.27155498688626	3.32773842624061e-07	5.843646534457044e-07
PSMG3	0.26628764945844097	1.0678369438683866	0.1326132613099776	25.60288619671337	0.0001065344730284762	0.00015137021028068407
NUDT1	-0.3971998648020814	0.5143631580370103	0.16975362164408428	82.27400793142624	2.804635797889393e-16	8.93501926425723e-16
EIF3B	0.28460876262154594	0.9311314139835382	0.15575945909520736	60.83355671301615	8.173923788433984e-12	1.9862114173806142e-11
RNF216P1	0.401178449815237	0.4739498819922868	0.16748073266867775	48.963493227766776	2.257708105433745e-09	4.6494771510012085e-09
ACTB	-0.1276055827426944	5.884274851276728	0.07499433564652629	104.62788619346975	5.5850252263651444e-21	2.3414144218223107e-20
FSCN1	0.2263660034499075	0.41812949197380583	0.16556604244116443	4.054304842748024	0.5416241949346562	0.5466392337766438
RAC1	0.07898036329466138	3.754711034722783	0.07351347487573971	105.21811787439583	4.192310143650098e-21	1.7721510468725902e-20
RPA3	-0.3067559184339356	0.5531597857467467	0.17140082421912925	11.528221014274095	0.041856436900909705	0.04621774436381202
NDUFA4	-0.24808665321037018	4.085420883387694	0.08377304350497922	70.62219127948993	7.605561145126177e-14	2.161282366380362e-13
PHF14	-0.20602309104461913	0.6504022135511033	0.16513085026345017	14.218019759053277	0.014282254758700244	0.016662630551816954
TOMM7	0.7026825581024488	7.7813788672724415	0.06114055187092106	705.1892640274127	3.708690264845395e-150	2.0212361943407404e-148
MALSU1	-0.44474092599910275	0.5216764111701955	0.16648851603773726	12.561646622874832	0.027851860678579782	0.0314363457067402
CYCS	-0.16345674818324016	1.6375694681724344	0.11849010557267321	50.18862811451072	1.267934288731872e-09	2.6614411617673136e-09
HNRNPA2B1	-0.22573568272860603	2.151935563371466	0.12991919236873609	348.901870351805	3.0166442844128336e-73	5.231135429561345e-72
CBX3	0.07337299306891847	1.133337152406825	0.14146488634276932	41.33617521883025	8.024168774653662e-08	1.4914593849112653e-07
HOXA11-AS	0.3169367338241449	0.3445576236007738	0.17499444256515614	15.312704964853765	0.00910651476564601	0.010831287242693539
TAX1BP1	-0.19904357040178705	0.4238481542080187	0.17100594310488706	14.282821427803356	0.013909272401362844	0.016264789030252642
GGCT	0.08694075343767178	0.9279613316168082	0.151272792123432	22.445299814282407	0.00043076410410054094	0.0005796702141599872
GARS1	-0.1669330718401145	0.5670638669010437	0.1688985238351666	3.7263185520587285	0.5894522879787343	0.5941243008292924
LSM5	0.5780011443654076	2.2566334929886653	0.09492161896160387	167.12685521028834	2.992435892597871e-34	2.10435814382689e-33
RP9	0.5296029146515268	0.7859913973651005	0.1512413862886574	59.72072618017228	1.3881731831632698e-11	3.3307425746967764e-11
SEPTIN7	-0.5650366054953887	1.0134787685603064	0.16106253082308547	20.230203761791927	0.001131313114896265	0.001453185028056987
RALA	-0.2549083536625876	0.48381315812373776	0.16626747818806023	7.96237164354352	0.15832162902353378	0.16513930682837494
PSMA2	-0.7684351033074085	1.0716289562569101	0.15642927797673103	164.7965657145669	9.397302848870003e-34	6.548074953139554e-33
COA1	-0.1119171358619414	0.6936050181036315	0.1596064681580477	27.988997651349564	3.657946580632567e-05	5.3673331558127856e-05
MRPS24	-0.11809236171436469	2.1708284613934077	0.09929444636277007	69.96135890237201	1.0439421875407437e-13	2.9284113569617187e-13
POLD2	-0.5210861900701961	0.6875936747715387	0.1634522159105078	17.521628328075167	0.0036097379917548454	0.004456682989820303
PPIA	-0.8268810123930809	3.42334795132255	0.10043095364550075	371.18229850978605	4.802783584835579e-78	9.161309688073866e-77
H2AZ2	0.22272307139736458	2.4822741214980777	0.09422717018031139	52.9062004690677	3.515839119595436e-10	7.664529280718051e-10
UPP1	0.15189582573371221	0.29819812182700767	0.1869409692189073	26.469048423577078	7.23574995625292e-05	0.00010406931605317583
SEC61G	-0.05163479004359159	0.9314590566588434	0.15982710723764926	26.493394169130625	7.157353424587637e-05	0.00010303888043321446
MRPS17	-0.20432321120916624	0.9293312526648978	0.15112156606244204	17.779323754602956	0.0032360758071144228	0.00401810551802816
CCT6A	-0.3827888848532927	1.1602545308109489	0.1471498920342277	15.410278967729027	0.008745857880446004	0.010426702441844219
CHCHD2	-0.33810394792146675	6.022770898004499	0.06631564629063146	559.7689999718932	9.928042080666858e-119	3.3667093811328055e-117
BAZ1B	-0.14783812808421526	0.8347137245287203	0.16458297134706681	21.930740047537256	0.0005397112711941616	0.0007186731237716323
EIF4H	0.18422758869328507	0.7710189212036699	0.16155040198510634	61.99005982185918	4.711667256158434e-12	1.1729207557745139e-11
GTF2I	0.4083591261940151	1.3070290138761003	0.13458733102242276	55.86754730849134	8.65326569002146e-11	1.970878125816828e-10
MDH2	-0.9186139776490724	1.0291191691866886	0.15929592949662102	194.1613474313799	5.036802702845786e-40	4.318067935136331e-39
HSPB1	-0.5302068823732821	4.162868404791566	0.08022648409237944	1003.332770833138	1.1411461446747799e-214	1.24384929769551e-212
YWHAG	0.3420081311344811	0.8150795562367406	0.16083087740603288	161.7365595129031	4.220985299028964e-33	2.8500989231496457e-32
RSBN1L	0.13970323256259234	0.765591410778626	0.15698188343835148	21.487322684284663	0.0006550977711311196	0.0008647743933789692
SRI	-0.434726864446561	0.8892658661768729	0.1539403352162466	92.71042413192117	1.8099842484392483e-18	6.607741538560509e-18
AKAP9	-0.2616213760489306	0.7653302687501337	0.16688076733579005	38.542783922162926	2.935080966362674e-07	5.177957866669873e-07
FAM133B	0.3529953872574872	0.6778430571596027	0.15972047674950904	23.5887624263396	0.0002603927213244474	0.0003557379523197016
PEG10	0.6232036711121443	1.7759188011547955	0.11794581186688605	129.19720841147137	3.5231084366650607e-26	1.816305227821244e-25
SEM1	0.2215747243158797	2.67474218740714	0.09504722470782968	32.67949527255405	4.357100165393672e-06	6.962235447529574e-06
BRI3	0.5856683506793842	3.7854795522352704	0.08283862122736654	162.98267211589337	2.2896155792098254e-33	1.566795234921163e-32
ARPC1A	-0.1554723845908087	0.5691170335884248	0.16534027293383013	56.79989003256924	5.560713577647342e-11	1.2854097595379436e-10
PDAP1	0.06177037446199613	1.3356250186605294	0.13012992506933083	21.32191882674124	0.0007041017439282814	0.0009262579838228943
BUD31	-0.5181822710248036	0.6006607476510639	0.16576867292297964	21.73110857003485	0.0005889416187456544	0.000780143151220372
ATP5MF	-0.0981592879248954	2.839118192578002	0.09743030439328386	31.64216141388897	6.993609970534417e-06	1.0912319851774559e-05
COPS6	-0.41752158884313934	0.4785641944222122	0.16686686355539374	85.28955640480035	6.54568709616151e-17	2.157390606639841e-16
MCM7	-0.18658500543733275	0.6666888836387805	0.16651655936027682	23.97718474378962	0.00021931569968474242	0.0003020539329593113
LAMTOR4	0.40393379934103896	2.8037574347849357	0.08322562265994607	60.5279831711523	9.453895407102216e-12	2.282696897347782e-11
POP7	0.28169575568256205	1.777499886510082	0.10276903588125184	48.34743191228881	3.0166648928807705e-09	6.1543190194332296e-09
ZNHIT1	0.07153138035849854	0.9708889874906156	0.13267935230986128	167.3704871049249	2.654963414660049e-34	1.875682486468164e-33
FIS1	0.17587892922638054	1.4484145234630148	0.11929698394993261	31.200732581646662	8.550019503761319e-06	1.3313601798714053e-05
POLR2J	0.5089456957662611	3.455129181628378	0.077841276162794	110.28909514555198	3.559621544659875e-22	1.5882989699271839e-21
POLR2J3	0.025330998011292617	0.5685681735110628	0.16754063374546296	43.94657677722353	2.3747885474604662e-08	4.558399148961851e-08
DNAJC2	-0.05132417338408327	0.5540199941758028	0.1630522840774283	13.402975582575891	0.019881342537266904	0.022880036735949693
CALU	0.3796495267490156	0.46481761986639447	0.16803943591401393	46.46048976576185	7.318247197724328e-09	1.4560163264312025e-08
ATP6V1F	0.03036568181852689	2.2856487786785418	0.0950895730104093	72.87788016660306	2.577707869365676e-14	7.464102862717309e-14
AKR1B1	-0.4628158712758872	0.5063055997923139	0.16582964986045404	19.738176081720667	0.0013992735961172657	0.0017823802234348477
CALD1	0.19130759010208245	0.922050427304714	0.15311690912341855	21.188175825071085	0.0007463527175706184	0.0009793071771390916
STMP1	0.7388757193712006	0.5412746346385603	0.15813777031110923	56.18649091701809	7.438765344713465e-11	1.701882446181821e-10
MTPN	-0.037757680016700934	0.671206129253729	0.1635234005307351	17.101744635283467	0.004310823355219003	0.00530081904920564
NDUFB2	0.26106411296174115	2.91320147700015	0.08925365338924064	111.5446942387025	1.9319537071126202e-22	8.67106281486429e-22
MRPS33	-0.5931989254784943	0.7417966771005537	0.1628691877750302	22.90378303293619	0.0003521662793340021	0.00047811898777908116
SSBP1	-0.8857578899023474	1.4491572119684568	0.15047572534549217	269.742836919404	3.1779858643171226e-56	4.180695197368904e-55
RHEB	-0.14198686939508867	0.3652387424190089	0.16909203963891123	44.45379208680333	1.873397747438292e-08	3.637156440955259e-08
CNOT7	0.12640909072724263	0.5612657329135397	0.16485183105604165	93.52170294384814	1.2219770128324577e-18	4.504195462759252e-18
PCM1	0.305886528722723	0.5592905853908865	0.16712706085774215	14.306349395646976	0.013776195621889944	0.016121529539113538
SORBS3	-0.14517362002392872	0.38145476780067894	0.1677011120216922	22.653124265388215	0.00039319525663597803	0.0005313162398229561
PDLIM2	0.21558511520462748	0.5294189780182258	0.163068611292187	4.889316171967948	0.4295371298136211	0.4361102196244749
DPYSL2	0.3705319431488611	0.4720070158174312	0.16834451874332926	43.982439879467165	2.3353134376717977e-08	4.488272425550583e-08
CCDC25	-0.24509284942788878	0.6363636480883689	0.1643483346491296	15.734621336410783	0.007644035200432004	0.009192117979400503
EIF4EBP1	0.03738791818000067	3.07766180371727	0.0910073087366339	121.30344466180395	1.661942195797244e-24	7.975232046498723e-24
NSD3	0.22193991268409194	0.5698936096907135	0.16280709933114132	5.093569915428816	0.40456793678959185	0.41185501770574867
FGFR1	0.3487251309524882	0.5471087902754311	0.16555149781057368	37.512998182994124	4.7260170198258624e-07	8.17675960573046e-07
VDAC3	-0.3797561278103156	0.4709966987557368	0.16602403718489533	20.473476217688585	0.0010181689691200206	0.0013211954480247888
POMK	0.025617400454066557	0.3010155642544094	0.17161367676099787	127.2177054679014	9.265458574678831e-26	4.713029928319965e-25
PRKDC	-0.07094440860023957	0.8010851504021628	0.1640875754993936	23.851836246487437	0.0002318178245550798	0.0003186972975414881
MCM4	0.6476860770130849	0.4618257824629068	0.16656964976740407	54.191858759317256	1.9139044251069809e-10	4.232779931468482e-10
UBE2V2	-0.12735950067169036	0.3893481178326822	0.1662576197582494	12.483503141220353	0.028730871772147552	0.032358573046726444
TCEA1	0.06803635643785151	1.8471712095588015	0.12585621774419092	75.91098020564641	6.0043130215156394e-15	1.8252154722774633e-14
MRPL15	-0.5394522962165708	0.42732371977734346	0.17291509924212473	84.40506285285937	1.003200340796737e-16	3.278123597549937e-16
TGS1	0.558449126747444	0.7062962437444368	0.1586388210174419	40.296611921306976	1.3011810826363114e-07	2.361001583951262e-07
RPS20	0.2610296144857347	30.513352003582316	0.03709042368063573	393.3040725239771	8.228595196323251e-83	1.6742448359452376e-81
RAB2A	-0.00972791601196715	0.744793483497337	0.1634367776346782	12.66243421816398	0.02675606620997668	0.030334143414876977
SNHG6	0.6487750969497956	4.046220121985634	0.07996485063581332	289.5602634740899	1.756736606506256e-60	2.5531238681224254e-59
TERF1	0.39642112096665844	0.42137872727709097	0.16509162871112554	17.72868488487984	0.0033063817493666748	0.004098731559328632
RPL7	-0.20423047116333076	22.71884103786567	0.04987112984069477	176.2424686759041	3.394612507520673e-36	2.526916432427584e-35
ELOC	0.005967085685458816	1.1610771971367997	0.1429698692861442	98.15360052845244	1.294492784735961e-19	5.065117921813016e-19
FABP5	-0.16766115028123843	2.9294956968654025	0.09643612776507465	259.1097242544238	6.096789226076452e-54	7.625983900813661e-53
RBIS	0.48826344914373926	1.4808271601581686	0.12119583980951323	115.39368619641209	2.9642330295087116e-23	1.3624757840452694e-22
UQCRB	-0.32786985183423284	2.7309229426044377	0.1090850120107745	73.74981736774862	1.6960333524660923e-14	4.9676523912922394e-14
