	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
NUCKS1	-0.12234800245633044	6.447649821209349	0.0818495683796285	32.40100763978262	4.307863226985588e-07	1.2039925429267412e-06
NENF	0.258347243532823	3.2437760756434666	0.09313079023203587	13.27743010976883	0.00407348989849612	0.006323647594206591
CENPF	-0.40960969485011606	2.460885701867175	0.12664425491131226	13.339813768419845	0.003956504468174483	0.006160842671871695
RRP15	0.07071343000146187	0.5270013326286134	0.17571340114794945	15.921833241243803	0.001176604554797938	0.0020151498884642574
CNIH4	-0.1549543215116686	1.034281626086158	0.16479263655018836	5.642828289914178	0.13034114156500226	0.15000043893528917
ENAH	0.15715118287291188	1.3630067388559768	0.15226707203269366	61.96211006098565	2.2384564861182795e-13	1.2938956809910964e-12
H3-3A	-0.3446086434353602	4.282579326845226	0.10147403270554776	16.30154635056897	0.00098345405246295	0.0017131859407060062
ACBD3	-0.3856135742990647	0.43386325983145757	0.1804573210739756	4.030509978554619	0.2581883943298143	0.28022438815597195
PARP1	0.18974414206543347	4.1194638318323	0.08672181374287459	9.589656585956618	0.02239644669805542	0.029953529939730564
ARF1	0.0027683184942510677	0.8847996107090305	0.1683097172062534	3.244092439997985	0.3555000415486475	0.37620878183303474
C1orf35	0.0021387252088383483	0.8786515518629708	0.1691029826021668	10.484127066656583	0.014868959884747394	0.020646071687101475
MRPL55	0.3809906513641699	1.5642047158631411	0.12083320941652677	33.59499243309165	2.4121900605162934e-07	6.919176752533578e-07
GUK1	0.22024600100718916	3.8310409258904383	0.0860087099290277	38.16276947234837	2.6108567724892884e-08	8.699055534538545e-08
TOMM20	0.3540517003745617	0.7947716464310509	0.16697348195936	31.6943029450822	6.070246396964773e-07	1.6660424463611948e-06
MTRNR2L11	0.06367249758084069	2.443037162266446	0.12533138012804101	22.550841097168814	5.009379607827514e-05	0.00010721337000764077
HNRNPU	-0.13264686885622012	1.5601177691664292	0.143360986649355	3.8894253977941844	0.2736544013201103	0.2953299974642775
ACP1	0.20264028133974746	1.3163285068994297	0.1397393901601079	7.726243672821511	0.05202155795105832	0.0650665307395299
ADI1	-0.009153102772576164	0.626802814239208	0.17360897032643197	5.237961162483771	0.15517903329643984	0.17606186231254067
RNASEH1	0.13017933036011692	0.6421684518460903	0.1727512905540189	20.008096987711724	0.00016908784637153457	0.00032911741525887977
RPS7	-0.058170322736969544	20.324938409537502	0.05376769279031665	54.844415546085656	7.411487753686627e-12	3.6133962658548854e-11
ITGB1BP1	0.16672020099421028	1.657597680742522	0.1291520974106743	13.622897848547836	0.003466093940436403	0.0054810977752393275
YWHAQ	0.32912958532368314	1.1441069816246394	0.15541337861944882	90.3446936114724	1.8472264423923537e-19	1.6294032087229665e-18
RRM2	0.2570736893730558	1.0218755878452896	0.16972761999865768	105.84188702790925	8.610764525195452e-23	9.253539905245253e-22
ODC1	-0.030161474609097846	1.3003619802342261	0.15900190511727905	52.33880686179873	2.536276018154023e-11	1.1553305085680714e-10
DDX1	0.3126199227189588	1.2534376193623102	0.13536246637541235	99.82121409296178	1.697998933215005e-21	1.6825625792766866e-20
SF3B6	-0.3060452121300062	1.2511459270901653	0.15745999445944317	73.04231444943252	9.519595849626167e-16	6.603137848422515e-15
PTRHD1	0.017007725900295964	0.7329602275881137	0.1702583896326316	0.7140762009112223	0.8698881964063524	0.87217436775039
OST4	0.20593033348013373	4.805935342402319	0.08083273075758424	44.46559880972927	1.2017856549051822e-09	4.666475596400275e-09
PPM1G	-0.0830630969402253	2.8588895151334706	0.10948594754040493	37.16093402855404	4.254387186321964e-08	1.3754650098151096e-07
MRPL33	0.23621267192282225	0.8136194586320458	0.16673556893234118	59.774068402534795	6.569221614936577e-13	3.5802257801404343e-12
PPP1CB	0.24389216482381382	0.4319419339226011	0.18153133582270461	37.00217417521435	4.596508664987978e-08	1.479804266407522e-07
WDR43	-0.2709554978169874	0.6579956431013224	0.17474762878538128	27.503448581651355	4.616822885215364e-06	1.154962577514532e-05
LCLAT1	0.020643917558419596	0.46004872840572986	0.1799809021363269	37.85498191335773	3.033512530652947e-08	1.0063348090818254e-07
DPY30	0.04953460270564733	0.5683567925171018	0.1759066078384906	11.967102158095258	0.007496708438124689	0.011074517983134826
CEBPZ	0.11145145167464442	1.3313701470241135	0.14380458224500017	38.170595738772136	2.6009137747889407e-08	8.684889322380577e-08
SRSF7	-0.6518179053035164	0.9213235212964124	0.17593322212319903	85.05557105993375	2.5248043399720727e-18	2.1169513312073534e-17
COX7A2L	-0.14494881934351242	0.7010203669726794	0.17240551301730372	22.43291459698048	5.300815010635706e-05	0.00011281790385258142
CALM2	-0.136403892039296	2.208704728222924	0.11990194479290561	5.1269518391727615	0.16273366645246873	0.18394931481960541
RTN4	-0.1244693573586649	0.8545194273652127	0.17208776956673238	16.70393253639213	0.0008130626666950598	0.0014360342932600244
RPS27A	0.05563452679204646	40.51591422994252	0.04371909734259016	6.911599598017347	0.07476940965318177	0.09012489662776886
XPO1	0.2655940277839666	1.055845433366015	0.16025052940287204	50.94748499464458	5.019750306823578e-11	2.2075328438653547e-10
CCT4	0.2035937074635254	0.66185355868569	0.17117985898322483	7.724518469378381	0.05206175231518086	0.0650665307395299
RAB1A	0.10798713869882809	0.4249616349746647	0.17633099630022733	26.885747250399163	6.221152714628691e-06	1.5238329121225333e-05
SNRPG	-0.009442845936694118	4.200366192947757	0.08671976795477429	10.58863865184685	0.014171509380672841	0.019749519009047263
FAM136A	0.2455533245862196	1.2034445540264207	0.14758265250754338	10.723394428780011	0.013319594281824545	0.018681710362191413
MPHOSPH10	-0.4766524803549671	0.37621016019486986	0.18252088856360593	9.532561690108196	0.02298746988559831	0.0305831552270471
CCT7	-0.277235039354611	0.9698082070881556	0.1695641887441237	5.771235145119135	0.12328636300942497	0.14274278448587444
TPRKB	-0.030056027204408753	0.655196957645636	0.17431607096956106	21.938611495021178	6.717803537371631e-05	0.0001413981820417808
DGUOK	0.1008943605043451	1.1617085345291522	0.14488115513484412	60.718273219669754	4.1283642985383267e-13	2.3246804131252718e-12
BOLA3	0.18671498578702614	1.5767394364856548	0.1372576785624328	70.72949428981974	2.9787962718322124e-15	1.9699535524800536e-14
MTHFD2	0.19863673510603935	0.6631190455428473	0.17192734998693898	11.813254007677642	0.00805103471309803	0.011813345165564993
AUP1	-0.29013704433269377	0.6971564188319912	0.17368977397428778	5.544493558840259	0.1360014974452978	0.15569263698538968
POLE4	0.064521918044593	1.4413279667163388	0.14136713610117185	5.208380993090941	0.1571591142983191	0.17804365881160725
TMSB10	0.05197194862604387	16.555562788479392	0.05406524305374837	30.05542931844502	1.3434985360109008e-06	3.5842286118053056e-06
MRPS5	0.033105587716639316	1.5314144785684711	0.13649113352358963	10.435576872638194	0.015204345425917113	0.021004284505410073
STARD7	0.015205067387865244	0.7160334309212867	0.17313038079708098	15.148297754746636	0.0016942050952583295	0.002831716292841414
SNRNP200	0.2587567635311986	0.5825677946841654	0.17380979164274976	20.01054248028322	0.00016889063859958436	0.00032911741525887977
COX5B	-0.2813766322145119	3.320336626948681	0.10059714806913972	156.68976371130157	9.494150785809645e-34	1.5578574300156474e-32
EIF5B	0.2126394466211811	3.373038486798584	0.08788106452670695	84.26057119275356	3.7399614227110066e-18	3.068376952181181e-17
RPL31	-0.17759952673295068	10.995854336894801	0.06462869706935095	46.56028565310589	4.310765728713117e-10	1.735680343539899e-09
CHCHD5	0.20268211113605544	0.6989697473575006	0.17018154560951643	2.4116586656609798	0.491468055744207	0.5094974545283015
DDX18	0.3697535675690188	2.9805093489131482	0.09195936626662278	68.12139833482433	1.0775778359675204e-14	6.851599073693485e-14
DBI	-0.15978741644055539	2.8685028440150586	0.10379404177161448	7.087491973748911	0.06916077617112464	0.0840281404754269
NIFK	0.10323021175176071	0.5147309805174445	0.18080721476152198	4.954812746822427	0.17513603843480083	0.19665753837491248
GYPC	0.379745512128756	1.4305248452161028	0.13750532426937512	13.740913565304254	0.00327989011686981	0.005224543129794708
MZT2B	0.21200769294051142	6.544806388968257	0.06810185093223589	10.4018796326327	0.015441492494976436	0.021286104378802205
IMP4	0.11111908120566787	0.5154779824563295	0.17465694813009636	1.6065964408253421	0.6578950476169513	0.6697450584812994
MZT2A	0.056640066660696355	5.122029342868567	0.07498238529784827	40.128002520563314	1.0009750034350385e-08	3.5440553485890226e-08
UBXN4	-0.07061956034257577	0.6051799745727625	0.1774297971255664	2.986872348936231	0.39365363351096877	0.4140009956841753
ARL5A	0.6839640794536901	0.4672040199359901	0.1769228081926005	69.49474116906549	5.475760238505595e-15	3.5257426683373575e-14
PRPF40A	-0.22991780390895883	0.7992952517947515	0.1709504929116424	3.245182749016749	0.3553453456968117	0.37620878183303474
PPIG	-0.03126320633906936	1.1352092098502828	0.15850897939523226	3.1885538699261815	0.3634574715555773	0.3835657687370753
KLHL23	-0.04011261815728951	0.8088562149091925	0.1726424662233609	20.767497675667073	0.00011765313359571872	0.00023592468050862912
SSB	-0.25281440828202595	0.8047120473697028	0.1795985060809695	11.100436158465527	0.011194993314581009	0.01597949876286651
METTL5	-0.2609405803854505	0.6031024156161265	0.17440673301474008	3.582750374889656	0.3101871989466006	0.33124259313681764
OLA1	-0.0641312333726536	0.5066332041842402	0.17593214588651934	25.332724699529535	1.3154587324180902e-05	3.0647175964427565e-05
ATP5MC3	-0.4418057780470034	3.3563848464816597	0.11000467718341833	166.2881360950705	8.052843821318109e-36	1.4457223142742863e-34
HNRNPA3	-0.17372038684249866	1.9697401887536996	0.13195408510900689	35.917693087443695	7.794512563269959e-08	2.417566295030479e-07
PLEKHA3	-0.0915324904569292	0.9625629545376576	0.17216971323298497	21.847116455917785	7.01877008417145e-05	0.00014652042610732737
UBE2E3	-0.08302618225112518	1.002489315694361	0.16924896351172503	60.76174730047205	4.0409946623185513e-13	2.2839103165548554e-12
ZC3H15	-0.11759726643376957	2.4919660340853476	0.11013701086845663	16.539805811362385	0.0008786988051079898	0.0015483768782849796
ORMDL1	0.22981188921085224	0.5860987901631947	0.1755263377775061	15.606856906325447	0.0013650700778024473	0.0023171267394066016
SF3B1	-0.48581716983871576	0.4552880465488898	0.17910108176499634	4.554117805715578	0.20751360110560163	0.22963434030975205
HSPD1	-0.313049950373903	4.518492845184504	0.09266589490361624	49.13776055017297	1.2192750053679813e-10	5.139816735335745e-10
HSPE1	-0.24299118019931562	6.415724012571727	0.08484204995796087	20.505869488093595	0.0001333204470379015	0.00026490495075499697
SPATS2L	0.2914154275567748	0.7175154748256702	0.17272441710672462	5.576843962352541	0.1341140612465709	0.15376262769516694
SUMO1	-0.13565780751802062	0.8497941680864256	0.16959363251710607	20.77623224317813	0.00011716297529382747	0.0002352509214452378
NOP58	-0.25496167538545633	0.6696736028442486	0.17529164482833373	2.6066530224934468	0.45632437974460593	0.4756495925479977
EEF1B2	-0.0745681999958482	7.164754614014169	0.07302024061452166	14.870304591937384	0.0019309046840472518	0.003185470862547142
XRCC5	-0.5358011959729597	0.9923151490045378	0.17179059819734677	10.430433342635297	0.01524031024458658	0.021027769831138448
RPL37A	0.12562977100675668	34.3867334207126	0.04376727242436176	458.5672369065978	4.539157763541644e-99	3.463377373582274e-97
IGFBP2	0.048351705269494824	0.7554058883106045	0.16889993824675412	34.4620598663123	1.582573430998901e-07	4.626450298284143e-07
ARPC2	-0.022972952781460512	3.234085486167425	0.10373426868104138	108.8096417127017	1.97923776414886e-23	2.2372717245119703e-22
PNKD	-0.3043858078234502	1.68303103500133	0.1324109974870759	87.62941487321132	7.073807104354103e-19	6.133312296161569e-18
MFF	-0.2977562344472053	0.6263104670257125	0.17646180711299295	9.9795670339563	0.01874062407217861	0.025420615408128497
PSMD1	0.13552559472319323	0.9490576880607239	0.16341372369070836	27.091509694904744	5.6329358979352955e-06	1.386429061330526e-05
NCL	-0.5099329565258746	4.989779833294582	0.10726878145642565	66.5210278276245	2.3710970762727988e-14	1.4768547503642004e-13
PTMA	-0.15284404648940142	25.458751333333716	0.050620727895372794	25.823050688559306	1.0386625920854913e-05	2.457362969802263e-05
