	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
HNRNPA2B1	0.8456185227490646	1.822599363279195	0.6706625430630689	96.69947616446916	2.6201916478738024e-19	3.668268307023323e-18
CBX3	-0.13680982355055324	0.8879234287460085	0.695048458497311	15.629047575530876	0.00798696463321943	0.01683440335675808
HOXA11-AS	-0.7283707935375702	0.2609422451064411	1.597110588195373	14.47560307514118	0.012854518162265646	0.025574960515798405
TAX1BP1	-1.3044954314576804	0.31135410932910274	1.0411870543613673	4.868699581073088	0.432113686160996	0.4939366929450786
GGCT	-0.445486686365739	0.7699260417278748	0.7000449299094303	18.80792422326931	0.002087052813220459	0.005112106890809665
GARS1	0.3196847475405831	0.5178494985783342	1.1662207952174466	8.72255142002632	0.12065566337641377	0.17016685980813995
LSM5	0.47231633032820597	1.5807617810270607	0.6962678181587768	29.221463966367992	2.0979411455468262e-05	7.732990792522843e-05
RP9	1.1457646974695397	0.4894339573261357	0.9828409575005941	26.513870328668872	7.092069497891402e-05	0.00023374725818104276
SEPTIN7	0.057314261809753006	0.8211049277862538	1.4678752863377615	10.729525612316138	0.05701439596705567	0.09025307909307774
RALA	-1.5249685143254785	0.3885087687452852	1.1664291679689287	2.927313842901185	0.7111909468761299	0.7526195457232832
PSMA2	-0.6943943348798881	1.0215446939333952	1.1348449688376356	50.77175391656965	9.63176544517052e-10	6.503572597048767e-09
COA1	16.10901045503519	0.5333222866953778	1.5450123333988288	17.225395986768035	0.004091581795505633	0.009332965351183253
MRPS24	-0.7015347351901126	1.8713898197358936	0.6472238681713808	24.465447302076427	0.00017666134195200647	0.0005512989934944006
POLD2	0.7315744511835754	0.6257354953742521	1.4698851902681318	5.886159278663854	0.31745422287535974	0.382046643618138
PPIA	-1.4263335028723998	3.363985833014117	0.5276575063560378	100.90297516385635	3.4097235828642675e-20	4.955464940429402e-19
H2AZ2	1.2560398028919513	1.9530558809848408	0.8046517873288715	9.930678052363874	0.07722345094149065	0.11686070510169642
UPP1	13.824275133132454	0.1825918143909593	1.603611670468522	10.630746781955622	0.059213148092404605	0.09315388040104064
SEC61G	0.006973108081305686	0.8170032937479897	0.9392719561475054	4.9727086194134245	0.4192199500755247	0.481361658250753
MRPS17	16.44109227464473	0.7511391620852148	1.5444929933672296	7.442204627890078	0.18977467504743684	0.24922216361651342
CCT6A	-0.22844513582314863	0.9462894592498216	0.9631019131167777	2.8871304470821997	0.7173818260452871	0.75727136974034
CHCHD2	-0.36298473018031496	5.573135042028705	0.4820647449152601	173.95349713922042	1.0457181996377241e-35	3.256665250300341e-34
BAZ1B	0.5399196325273906	0.6488159526387142	1.1430040815336528	3.6878807536008935	0.5951685163469799	0.6488482153860756
EIF4H	0.4918201101832436	0.5574471104688532	1.1639436311919977	12.796152410849118	0.025365796420294018	0.04537890426420712
GTF2I	0.7025567891928349	1.0143516791016303	0.9843445496986252	22.68515659534023	0.0003876999483560981	0.0011290651167774918
MDH2	-2.160158248670872	0.9486263056838864	0.7573898770093056	77.42185477189696	2.9032813359906782e-15	3.120005154029419e-14
HSPB1	-0.9856150816591254	3.9848008941488398	0.6147390479369819	329.05157150204195	5.649725365997931e-69	5.071459357948731e-67
YWHAG	1.2202383178805079	0.5781959823661805	1.1689062696321593	21.974483506371598	0.0005294786124156767	0.0014990433442417857
RSBN1L	-1.8009846901406892	0.5484143139978012	0.7908638096150288	8.274230344505213	0.1417558248606235	0.19488233219577608
SRI	0.23147970073798058	0.8536869437638743	1.4626971322007334	55.36226179644336	1.0994907157728727e-10	7.843365077636982e-10
AKAP9	-0.015380571583246766	0.6506991328913987	0.8564280988601276	21.323972353267436	0.0007034717430768991	0.00191696049988455
FAM133B	0.42065570182965273	0.5380218881892561	1.1492903277991278	3.75171074347827	0.5856877915306267	0.6406878637102051
