	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
TBCA	-0.029668730649079694	1.885858223739079	0.1484334950494767	17.071756188454856	0.004365700811274997	0.009463152610803473
DHFR	0.3077698278644529	0.8488856451033779	0.2560913726746113	22.394056425534473	0.0004405591897323214	0.0012113393216784188
RPS23	0.22163048979322458	40.67491382385762	0.045905054062639325	236.27435455291925	4.8319452309250586e-49	1.890653441638882e-47
TMEM167A	0.43144495256782744	0.4534812274713877	0.3070239519398931	15.451609927023583	0.008597308492561573	0.01703830228525839
COX7C	0.301363284566796	4.7053209472406	0.10462195695752823	55.206609385807496	1.1836465322280106e-10	7.819240728051706e-10
CAST	0.2374486952622195	0.545434894649942	0.299962732798969	5.930746018817899	0.31301607657998515	0.37288253931386206
SRP19	-0.035620026154290274	0.6588006151675124	0.2609983117636478	9.209427678164502	0.10099675624308747	0.14336841862972233
SEMA6A	0.14971201695220657	0.23287547394732502	0.44576726399091526	5.205529859097169	0.3913156176522776	0.4541046635265214
HINT1	-0.03399945825051435	6.485028807559033	0.08268442739063317	16.119189427566198	0.0065118944915563285	0.013428582424479672
UQCRQ	0.1698113788149905	4.538139287695571	0.10878308760465909	115.26614469241395	3.1542752704962683e-23	4.415985378694776e-22
HSPA4	-0.44322561557529505	0.44905397052066315	0.2938370581554815	50.14473380993286	1.2944358440747382e-09	7.710108060873347e-09
VDAC1	-0.3752151466572468	0.7225592674766453	0.25514133230837244	12.931330673638968	0.02403084257158286	0.04210225690497755
SKP1	-0.6131309954356444	0.8473718335105546	0.1963155015612803	53.6680902923963	2.452213873949099e-10	1.5527296147910061e-09
UBE2B	0.09434369065141443	0.3165906481228503	0.3565678932833505	5.570581318360382	0.35026844063694973	0.4102146127490294
DDX46	0.22639462046920242	1.4205582006185147	0.15287972753382142	96.67968109179674	2.645457959502962e-19	3.1538819110949374e-18
MACROH2A1	-0.07893887773878226	0.5000024514454914	0.26151363810016665	7.827633241716285	0.1659944359934891	0.2195039075615809
CXCL14	-0.40525748614092827	0.17140054970315813	0.4562566172832384	5.064206373616798	0.40809475781063825	0.47031316934835893
HNRNPA0	-0.8155249526322539	0.5154829502470004	0.2938492887978082	15.361740017482589	0.008923499740222877	0.01761611979764568
ETF1	1.079764181425489	0.3744106051893798	0.4963393176987388	40.525740398719336	1.1697653479273834e-07	5.492498218268267e-07
HSPA9	-0.34051585532347256	0.6628577544383609	0.2686967386840175	8.373256632944504	0.13682915209227994	0.18709792660646882
UBE2D2	0.008266219647740082	0.6818695879936278	0.23859589794848243	3.411127686020336	0.6368757095986222	0.678208187611652
NDUFA2	0.12194133380392162	1.2194823051914903	0.18669997676846384	9.372969452093457	0.09508094844044618	0.1364943812983263
IK	-0.21113381537226847	0.4411659109902108	0.29144362853298716	6.114560671713207	0.29523076851673175	0.3550213969712629
ZMAT2	0.06125972471604375	0.3942285947200337	0.3366719841753876	10.086824486329988	0.07281216224105362	0.10882601330053657
GNPDA1	-0.031543822854436916	0.30752993377988086	0.3523465891885213	5.573747027271111	0.34992699971551355	0.4102146127490294
LARS1	-0.1899786435534463	0.583235286389464	0.27696139955751503	2.364056019095642	0.796814580815596	0.820471693876248
RBM27	0.32065014686071336	0.6439957415772589	0.28487900977471137	13.138735871180415	0.022112776303825486	0.03901051634640195
SCGB3A2	-13.608345269367033	0.015566740148978247	102.35560570751554	12.097992830658939	0.03346944543609834	0.05600260278013823
CSNK1A1	-0.4355571897057152	0.32250840712271034	0.37705219340934687	4.039166532651052	0.5437908295004568	0.5923089263509616
TCOF1	0.19722466596205046	0.4711405778129167	0.36226091747631717	18.592612874394945	0.002288453060100445	0.005339723806901039
RPS14	0.25144187548670505	53.665215605263086	0.039083593148885175	274.15313447040535	3.588851973376895e-57	1.8884786590941866e-55
ATOX1	0.36615255462229784	1.234645971288972	0.20242663985032605	17.61647090077713	0.0034675473277593852	0.007724784265928207
G3BP1	-0.3693238279651782	0.5213163497118254	0.3090629190188105	12.774670488998709	0.025584380401595518	0.04441611432631941
LARP1	0.5080238532340501	0.7335496969223966	0.2698688243954141	31.052505323702462	9.146279845648226e-06	3.33107948555112e-05
MRPL22	-0.5811428791727296	0.6377745419164804	0.23933025895809856	59.57090008327168	1.4907180403582346e-11	1.0679979951111108e-10
CLINT1	0.15552785169260286	0.3149288299947324	0.4115771256826638	12.807200081737392	0.025254081436778705	0.04389262901198668
RNF145	0.7984317519764944	0.9105525673778678	0.27761201141679637	47.725870161697	4.040279716762114e-09	2.258412764754207e-08
TTC1	-0.7531163456513446	0.326765528796448	0.4141546972150169	11.564808863398412	0.041262813165954475	0.06670238653733743
PTTG1	-0.21893509495730826	1.1278150324500686	0.1743987344664322	68.92815245450765	1.7124462836947573e-13	1.3681638894859683e-12
NUDCD2	-0.007474698355936744	0.3574618399147637	0.34033423779642	1.5410097830654195	0.908289328753858	0.9197408863161164
HMMR	-0.3396112084921949	0.4057843231350575	0.302331669574416	4.490975675698337	0.48109176905405016	0.5358730215886719
NPM1	-0.5278739090562092	4.7735203568369355	0.09892290804044049	54.007065371300996	2.0888299700954716e-10	1.3439310015272451e-09
RPL26L1	-0.19013903794003542	0.5275764518855224	0.2400181015331023	24.667234270515564	0.00016153201412241682	0.000481441120216422
ATP6V0E1	-0.09637246857688127	0.9365274619592585	0.19072072774802867	17.081023772304434	0.004348669083062858	0.009439642988270158
NOP16	-0.6275161985298241	0.531363758962625	0.25529063950954034	15.611757587065767	0.008044534519966492	0.01608259938387174
HIGD2A	0.22009960216661775	1.6032112633337392	0.15487872259071692	24.46267258174248	0.0001768788612203558	0.0005200715649754584
CLTB	-0.5567453139199862	0.6515200891264389	0.23601463120571578	31.70500624792021	6.7962371262316004e-06	2.548171463053912e-05
PRELID1	-0.309979996708766	1.2695857218112658	0.17210191664692356	14.680734779665727	0.011817272567831084	0.02259794227883488
LMAN2	-0.48840616646721685	0.3686118780955033	0.3338193510758395	4.380043889130775	0.4960917349158091	0.5493729952696115
HNRNPAB	0.03153627151205241	2.0370161341366884	0.16373375520235772	49.90920634416125	1.4463643545659407e-09	8.554852732820254e-09
HNRNPH1	0.11724945029041198	0.6156426846266001	0.30146770485444585	29.169748215124855	2.1475606287713614e-05	7.364443864056399e-05
CANX	0.2495627660219658	0.7073504978438878	0.2642870375003972	17.650652542206444	0.0034176570351898677	0.007647132896920436
RACK1	-0.10273121686804183	6.264520601965729	0.07999974630531122	127.48404805197788	8.135281164547402e-26	1.1936960631826285e-24
TUBB2B	-0.0008812416312782272	0.881481550969929	0.2148038795478035	5.987009383308305	0.3074850152084512	0.36715346886392525
PSMG4	-0.09294562835778565	0.7470939623540324	0.23528299839277939	11.703407873854758	0.03908571468868961	0.06351948947277992
PRPF4B	-0.6904044187265955	0.3688896180284911	0.3570789034548754	4.917153960948326	0.42607436251248393	0.48557839969682637
LYRM4	-0.154934668181078	0.7099984642006879	0.25091625344727525	14.509438698999475	0.01267755980182804	0.024122139972056842
EEF1E1	-0.19443794810972917	0.2828517555561273	0.3731815777873621	16.358791916883547	0.005890977766899802	0.012348395703693817
TMEM14B	0.09041964328229014	0.6656181445309276	0.250334318563902	8.706967135975447	0.12133874596014392	0.1687902701323424
NOL7	-0.32425171215051146	0.9347237809460418	0.19923119981304774	6.221744739303631	0.28523629564829156	0.34490537809769645
DEK	-0.035620005352815697	2.796176474499787	0.13230534157761767	24.964502974104107	0.00014154997366869207	0.00042773318775925565
SOX4	0.29642681174458385	1.2060702997701052	0.20916483164853997	18.31824285257244	0.002572898654811352	0.005921935667031859
C6orf62	-0.24181439726472734	0.23622432959071166	0.5298963725548262	19.916904607666538	0.0012954031145505753	0.0032504781899764714
GMNN	-0.40142068152512017	0.3545034032336607	0.34519469158096067	11.484072988586831	0.04258349868680533	0.06869177483727795
H1-2	-0.41815520513012033	0.43749857074071774	0.3568857794945852	18.120060110697978	0.002799639182142855	0.006405171502173909
H4C3	0.30384961669317795	10.336230867374795	0.1460942817782524	34.141080309593235	2.2318712267765774e-06	9.058073117183663e-06
H1-4	-0.5806726281555419	0.46724620751325646	0.3179304089325088	21.036735834825777	0.0007972155970755738	0.002068964287648513
HLA-A	-0.6035229064564539	0.6823728640944814	0.235514339100082	41.56365847855295	7.217882483101666e-08	3.463675682142498e-07
RPP21	0.1826563350894585	0.7304917084933013	0.2308540016197696	14.248710567459511	0.014104416548142462	0.026312151164383128
ABCF1	0.17987392096049898	0.6986235401568474	0.2525654929097157	11.924977168523128	0.03583035333107474	0.05917437141041131
MRPS18B	-0.035867585374732634	0.43098454369224426	0.2952047972525247	5.146539877433042	0.39825946921068356	0.46076114481842545
DHX16	-0.23964444590794745	0.2272369769759976	0.463054820259585	6.624994667254441	0.25005658207795445	0.3088120652653747
TUBB	-0.13460504740030735	3.193355797991095	0.11465211144279651	16.169923878986083	0.006375312801572281	0.013254396914440464
DDX39B	-0.5923850903301693	0.49219644283482106	0.28388159479378616	11.770336354423307	0.03807388065103158	0.0622063617489017
CSNK2B	-0.3896649249391366	0.7531838959166884	0.21290698281022316	25.621952525888446	0.00010563276305691564	0.0003249911218243009
CLIC1	-0.32727653600618967	0.786424615219532	0.2037231064163598	72.48855487381297	3.107275956193831e-14	2.663878151208868e-13
LSM2	-0.20012662657073632	1.1944868162856945	0.17645833513844875	15.38803201979863	0.008826846103888298	0.01744788491519889
SNHG32	0.4745906996374162	0.595568993188964	0.286188939049981	9.323459209852444	0.09683742458837255	0.13859610553679613
BRD2	0.1064715507120853	0.53233664868292	0.2948840994047346	8.037725136557128	0.15416874013756737	0.2078281779593002
RPS18	0.28756463357485834	58.974596047087495	0.0444359386109787	193.51188933554295	6.934620353250147e-40	1.8565316945718816e-38
PFDN6	-0.2856360745433968	0.5510620018234623	0.25314329885944914	13.327334405703823	0.020496967546410214	0.03649751747470477
CUTA	-0.3480585947477656	1.3104154382903028	0.1597320348857765	61.10864283318642	7.170356916510479e-12	5.285973263089368e-11
UQCC2	0.5698908302636029	1.1276748979504563	0.20135172992050476	9.877682771309082	0.07877617317436157	0.11570013499911044
HMGA1	-0.11144599381721033	0.6301825410677805	0.2780264078115426	7.490768858746378	0.18662362393831228	0.2434082479742432
RPS10	0.21170848608303813	17.996468001458155	0.055141373963199396	153.98554038717702	1.8920679914725978e-31	3.4372568511752195e-30
SNRPC	-0.341340842856599	0.9147822171834404	0.19612984003288847	54.72512823991019	1.4868651649073354e-10	9.738009620809416e-10
TAF11	0.3563695130173497	0.5071812201883349	0.30185759044693633	9.655795281254996	0.08559670854054979	0.12416404679931461
RPL10A	0.11800232280981886	20.76697698676956	0.057799696352048166	46.1589457112259	8.42992495915593e-09	4.4055018793397086e-08
SRPK1	-0.317920127801202	0.4699085920002853	0.2737195319287517	12.705855401039116	0.026296804907454743	0.04554928977159584
SRSF3	-0.2363578836321207	1.5013409760067158	0.15661462721804242	31.225331221759916	8.45487530688341e-06	3.0866362962449964e-05
MTCH1	-0.5215911307828203	0.4427989841591088	0.3240326154213892	16.080559497025206	0.006617797297435862	0.013591869011961138
CCDC167	0.21535814193945368	0.8932079727504465	0.2055409034174038	7.942088848508774	0.15945623670604847	0.21326048835532863
TOMM6	0.01471085600384901	3.2893731083221023	0.10968716437528934	11.938373136492373	0.03564203824014354	0.0589271401456761
RPL7L1	0.02700165854587021	0.7622567968174306	0.23969373501917715	1.4838846162983828	0.9149219996337062	0.9252292719953848
MEA1	-0.10380912603916019	0.8598090749212801	0.19759411689606365	22.480890357888256	0.00042408784876008415	0.0011681553379203763
RRP36	1.4452994402569757	0.24047961066453102	0.5533434965505473	23.265652654053156	0.00030028786774201696	0.0008485912706931813
DNPH1	0.003704463786398718	0.8527751378531231	0.19729429863482298	37.87713577062368	3.9938556239418343e-07	1.7925363770985998e-06
MRPL14	-0.021426079602113905	1.6849085774862278	0.15921184538894542	11.268159357089644	0.046314902115988967	0.07385218456530739
HSP90AB1	-0.38337006112214617	5.819430143057876	0.10142086146484486	31.74220388835238	6.682030898776477e-06	2.5115219585056412e-05
MCM3	-0.7134542416220474	0.42899739698760325	0.32032995002569625	15.65514335803573	0.007900832421970318	0.015859246787665905
SMAP1	0.6069493873106504	0.3328877495862461	0.36280892686164523	9.688391593530014	0.08456163410890384	0.12289624157160692
EEF1A1	0.26403817564210635	16.679488873607674	0.06145488299101509	141.20003566542073	9.944133618198789e-29	1.6316933227281024e-27
COX7A2	0.3824852890349999	4.285492828031103	0.10466271877922852	26.48757673043019	7.17600947877602e-05	0.0002248581204232486
HMGN3	-0.10824721136553059	1.3644777762602038	0.16305233997587307	22.971049053696333	0.0003418951095259675	0.0009538061007982201
SYNCRIP	-0.1260753943797091	0.5695503919677871	0.29230026455837316	7.431387090111002	0.19048281068420445	0.24738448434391147
SNHG5	0.21683601333438793	0.6857139710582094	0.2721203071934046	15.066543885997362	0.010081758363053953	0.01964848437039634
PNISR	0.09186932629267046	0.935492945045765	0.2194945332155866	15.031174016182376	0.010229963380654962	0.019861226614350476
CD24	-0.1775974972158018	0.2543714791389391	0.4271986509780738	6.722488904856164	0.24211065676109067	0.30057415196315657
SNX3	-0.2098287075455487	0.538612451670205	0.29533849040433485	14.1221263394591	0.01485198344942188	0.027438410101474322
AMD1	0.8761248868293228	0.2278965279378161	0.5083157626418866	26.63872759455421	6.706565142529376e-05	0.00021188857986542087
GTF3C6	-0.041274570429333995	1.2214922019195604	0.17526279594684321	7.03578571124217	0.21799245605909295	0.2762927640748969
MARCKS	0.18180790757941334	0.5890332986056117	0.3122065213458047	37.662969495948346	4.409549394747364e-07	1.9617995266427047e-06
HDAC2	-0.9026531818573441	0.35630274162087056	0.38023056400656635	19.955885359685453	0.001273776892374033	0.0032075635936679447
RWDD1	-0.18446668028960278	1.3045785228724625	0.18331116460034386	26.029123771854756	8.808286511816236e-05	0.00027209403273343273
GOPC	0.4462216810446661	0.39298193610664384	0.3331872274224524	5.158219167214611	0.3968778384810478	0.45985997078365903
HDDC2	0.2752850003894753	0.4808035265785005	0.32152843602580866	13.20238945615165	0.02155420692337367	0.03820176511622325
CENPW	-0.15450564796657504	0.7820855341559869	0.21245105960763583	26.91862716037849	5.9161863749292954e-05	0.00018919806225757788
RPS12	0.26195912600644256	54.22853371149091	0.04221031286728592	288.7991631513123	2.5602050736864287e-60	1.562749176978196e-58
BCLAF1	-0.10353033274175506	0.5740145527716474	0.28620949246107646	7.629201532719435	0.1778898620473913	0.23321299783876212
HEBP2	0.06294695918762376	1.2964434564476315	0.1992233357765759	17.956825497776663	0.003001003770599513	0.006784491487310899
ABRACL	-0.44500313566756244	0.299643510810373	0.35008977478199843	4.811293386215311	0.4393417435903238	0.4992073720914625
SF3B5	-0.05739151457965898	1.5128886091371818	0.15238056009751091	36.89093802899697	6.298682410092986e-07	2.7540943718630076e-06
AKAP12	-0.5347330588432757	0.5842739074959115	0.27284957501338114	10.111837005474172	0.07212770777252073	0.10812070929358214
DYNLT1	0.28377192638093657	0.5577000604304789	0.265886288302771	5.278479957502441	0.3828477692938216	0.4456336353488724
EZR	0.1858604462933051	0.37069237699979096	0.34262675691405203	7.808575082066	0.16710576503816113	0.22035421583877232
WTAP	-0.14003075665487633	0.2827553312424509	0.39023581157907855	13.352871213688559	0.02028710770474589	0.03623015828176204
TCP1	0.07120482350805948	0.7823058069578089	0.24142251071551363	6.462703406492892	0.2637614020673586	0.32355297391864085
MRPL18	0.12458103432258727	0.9949487426164273	0.18038092472950137	28.21331000324153	3.306531754981389e-05	0.0001099295742505795
SFT2D1	0.3461430857304516	0.42479073329531725	0.32456858304889363	10.482116264234719	0.06267189153184416	0.09582896440640701
PSMB1	-0.46714337081082724	1.483761509901772	0.1553214339697308	110.86768623181251	2.686036468780628e-22	3.564253609877599e-21
PDGFA	0.04615513825675079	0.5902110244251196	0.23897525650219395	114.30127543669641	5.0470408041321424e-23	6.938544384779864e-22
ADAP1	-1.269152559092228	0.07291135919356578	0.8656005773325727	3.8999654160082855	0.563906643651889	0.6104482568651045
C7orf50	-0.1371815535901527	0.6439762110220596	0.2330589580830708	14.170471509493382	0.014562060485622436	0.026968087744004658
PSMG3	0.2917880991008581	0.6986195567753789	0.2514438739749822	9.696631876689935	0.08430180763738496	0.12263542274037126
NUDT1	0.2220709680094841	0.5027495846796127	0.2552227468308408	32.369146486032605	5.020447814212983e-06	1.9297741472264516e-05
EIF3B	0.08321883151564403	0.6991318025021385	0.2640856667430707	19.733659388768046	0.001402001916386601	0.003484454274276797
RNF216P1	-0.025261152102490577	0.2928991157104864	0.3969819744316194	9.782602326989945	0.08163474170759194	0.11932434467987096
ACTB	-0.18375000731633545	4.922316897594288	0.10207971941237534	40.231056865097344	1.3414160574071637e-07	6.240856413424792e-07
FSCN1	-0.3689428174928088	0.3204172246162982	0.35627176944642835	1.2386239602747082	0.9411186897931054	0.9454556422806314
RAC1	-0.12543754428134116	2.9311321819233664	0.1109055558204437	35.04428409393404	1.4743399257584484e-06	6.163952675910665e-06
RPA3	0.14429480126321403	0.563287441793526	0.2730801832905564	1.363304580010663	0.9282848777579298	0.9362608879435563
NDUFA4	-0.18922031740946402	3.771871833936849	0.10572549023976958	22.33211251276498	0.00045269351732941953	0.0012424645817350614
PHF14	-0.8155435512844528	0.5529919572944361	0.2770310007001594	15.106221441326397	0.00991798268428183	0.01937879843305259
TOMM7	0.21162984179783437	5.8142004575175985	0.10072816947307266	181.79971941441	2.2082478212987163e-37	5.435138992422324e-36
MALSU1	-0.5017346196439231	0.41607286482015926	0.29331461468271225	10.337307399493056	0.06622284210938222	0.10065344328577416
CYCS	-0.26820769206350403	1.1608972685856138	0.17268439481257752	28.88031571963711	2.447540066643397e-05	8.336933352004071e-05
HNRNPA2B1	-0.1116558538693432	1.822599363279195	0.17951847663804327	99.75708869354821	5.946367573955162e-20	7.437833539225883e-19
CBX3	0.3793566113118507	0.8879234287460085	0.2258660010113171	15.161669721682756	0.009693429512529682	0.019019584560555903
HOXA11-AS	-0.07290291064716957	0.2609422451064411	0.36965368497796225	13.351376370235812	0.020299335079231026	0.03623015828176204
TAX1BP1	0.1260379742397245	0.31135410932910274	0.3516560414308046	5.570864178728698	0.3502379222795074	0.4102146127490294
GGCT	0.46066991772809757	0.7699260417278748	0.25965042678366645	16.257138982716697	0.006147018331198471	0.012849794484121737
GARS1	0.3740361378362651	0.5178494985783342	0.27615679353140665	3.6127158812482776	0.6064050761157559	0.6489299762641259
LSM5	0.2856460173506265	1.5807617810270607	0.1678134258593184	32.46937784457987	4.7959144150960785e-06	1.8481225751102563e-05
RP9	0.5135549567465526	0.4894339573261357	0.3113278469115124	23.17647011112649	0.0003123251719158293	0.0008777315144448537
SEPTIN7	-0.6120084589912725	0.8211049277862538	0.22944876637874284	10.551044706814537	0.06104498546381931	0.09371694951487754
RALA	0.04432753522795229	0.3885087687452852	0.3096133387980861	2.9615245505733583	0.705917747856387	0.7418942721961753
PSMA2	-0.6933327348275587	1.0215446939333952	0.17928761144167224	65.59354022790376	8.440370881325094e-13	6.472364806483464e-12
COA1	-0.2602877485167364	0.5333222866953778	0.24718360831857475	15.778145078063972	0.007506868053350406	0.015213121712367491
MRPS24	-0.07278608291609667	1.8713898197358936	0.14223538984329126	22.68127672119772	0.00038836150273390495	0.0010736225600940924
POLD2	0.12057974670379665	0.6257354953742521	0.2474632394555778	8.361195556370149	0.1374208871444104	0.1875709067820843
PPIA	-0.37283159289004736	3.363985833014117	0.10714146635420076	110.21285315075875	3.6941724853076233e-22	4.859747597051236e-21
H2AZ2	0.17599152985289498	1.9530558809848408	0.14515328874406958	10.462695397102834	0.06313755682130366	0.09644435606537476
UPP1	0.22059368122186904	0.1825918143909593	0.4205318366239168	19.48735113299108	0.0015589754547654286	0.0038247532861286886
SEC61G	0.3643445831928713	0.8170032937479897	0.24595727305283288	9.217321992027792	0.10070361799118571	0.1432767551703158
MRPS17	0.036991884803907846	0.7511391620852148	0.22980727611905552	7.981287542124392	0.1572699275723257	0.2107058028756532
CCT6A	-0.45593689886976113	0.9462894592498216	0.20178396216888178	12.137067327659679	0.03295715202377152	0.05526660877832455
CHCHD2	-0.10919077898301557	5.573135042028705	0.08166341353719467	178.57298607362736	1.0794105243547112e-36	2.5737194690082646e-35
BAZ1B	0.2304384111499316	0.6488159526387142	0.2740096244301089	5.014697796283599	0.41408908326049976	0.47579472917260834
EIF4H	0.17088858092410553	0.5574471104688532	0.3003959103464031	12.646456325547206	0.026926987329760788	0.04653520120635896
GTF2I	-0.02967115087478514	1.0143516791016303	0.22893236698965574	20.494358769208702	0.0010089926788934085	0.0025662047133189025
MDH2	-0.5209288732501509	0.9486263056838864	0.188688236458071	93.14520016000006	1.46638287108875e-18	1.669925568120472e-17
HSPB1	-0.22903384697221038	3.9848008941488398	0.09426902601230475	329.081694789882	5.56602843996727e-69	4.044647333042884e-67
YWHAG	0.5701624522712454	0.5781959823661805	0.3018470558329675	28.483907591085426	2.926910500796154e-05	9.794880316260815e-05
RSBN1L	0.08413448679613084	0.5484143139978012	0.27433323320974684	0.3758538877227693	0.9959686480418883	0.9959686480418883
SRI	-0.335989272746554	0.8536869437638743	0.19158287466826185	62.68225554378387	3.3874418161711865e-12	2.5215786397449907e-11
AKAP9	0.5837717724982088	0.6506991328913987	0.30979482562254623	24.28240893200018	0.0001915928272661564	0.0005558377460231078
FAM133B	0.18027147716675895	0.5380218881892561	0.2815390090122384	5.129622970792298	0.40026667066086186	0.4627325298700569
PEG10	0.23450409859623533	1.2744082541182578	0.1985866270320363	15.034270391094651	0.010216905139784743	0.019861142985110214
SEM1	0.13020096887065039	2.2575939076327196	0.14474198849633557	18.72829297080989	0.0021594263638137203	0.005085315788857619
BRI3	0.41943785644169207	2.21677158200722	0.14552903467202397	37.62994995241752	4.477364335136473e-07	1.9861796440169356e-06
ARPC1A	-0.0625126535391006	0.4250855630539758	0.2995973096484397	11.757868631467318	0.038260463669629784	0.062444350331395775
PDAP1	-0.012024327794353624	1.05918912675825	0.20056937602820477	3.612753908574632	0.6063993725910243	0.6489299762641259
BUD31	-0.18873573503347577	0.4571019062796011	0.2965123068077416	3.3810487717942124	0.6414578263482976	0.6821356397264824
ATP5MF	0.1675247919504936	2.5171374017607335	0.13240477199859318	13.385660721355634	0.020020674348270335	0.03585862565194898
COPS6	-0.6254448102359019	0.46536471571972166	0.267146412317594	44.07814149940123	2.2331453796275602e-08	1.1246798182546723e-07
MCM7	-0.409810344268544	0.5780570892501663	0.2652384508032698	5.2425251546574145	0.3870047955975021	0.449786228546678
LAMTOR4	0.325219321938206	2.180928910978231	0.13750293519462042	15.500640394527181	0.008424264267090392	0.016717070574226188
POP7	-0.07125722521392404	1.2655846744333894	0.16916514559186419	10.518841367293135	0.061800088717779686	0.09478083958123798
ZNHIT1	-0.1767791194470929	0.8234392746053935	0.20063450198814234	42.073229037695	5.6928013907892264e-08	2.7578460070934473e-07
FIS1	0.18378551513909122	1.0751201131924786	0.19490086251599256	2.307527154478521	0.8051607038206143	0.8285065637425876
POLR2J	0.1971115533208031	2.6614521034418805	0.12663548075598965	10.208938976068566	0.06952694476416152	0.10494373660742877
POLR2J3	-0.3174338085521759	0.41374525202515966	0.32963441124499415	6.48411229910198	0.2619189333810623	0.3218102192749606
DNAJC2	-0.013571386874022639	0.4140665030679361	0.3109535327854131	9.315237657609941	0.09713196865309559	0.13878594022904858
CALU	0.7908978955686689	0.31923352388989823	0.3875201549677405	14.807279514501715	0.011218337586150288	0.02158787283286928
ATP6V1F	-0.11764448106579792	1.8214466195129444	0.14548704396084206	17.99776041001587	0.0029492127255536203	0.0066971407816257145
AKR1B1	-0.21968532971527285	0.4253547574024622	0.28011907489329213	17.035444411229946	0.00443306391836651	0.00957016883478928
CALD1	0.352467640096382	0.4639780284961677	0.29167075575365775	10.84727546518161	0.05449357024424534	0.08495091685250426
STMP1	0.3584046229738099	0.38987419742439267	0.3482922990114442	10.502684496484562	0.06218222193660161	0.09527115529643981
MTPN	0.19095003990658527	0.5562842337332624	0.28392369897165465	8.450436679936502	0.1330963888354906	0.18281286171283406
NDUFB2	0.12426199520891494	2.307818063682158	0.14167102235538795	21.5250835609595	0.0006443907535460751	0.0017131363935737121
MRPS33	0.006182028469267803	0.6743014148115641	0.23751874992673463	3.911469946409852	0.5622313422298313	0.6093501621042063
SSBP1	-0.2520121770217324	1.3841504347152624	0.16306341652431175	69.20998136647904	1.4962388072192497e-13	1.208074296199246e-12
RHEB	-0.4302922005739417	0.27204487192423604	0.38704052158758734	5.79000103342014	0.32719200253999564	0.387959329545755
CNOT7	0.1075717110031129	0.40893584032904057	0.3605489485731361	27.503221439275876	4.551000268077592e-05	0.00014839372668988044
PCM1	-0.4392259981774355	0.410096991849214	0.34323783157416704	14.15882657296379	0.014631390384851155	0.02706363845731256
SORBS3	-0.24334303907700433	0.3562612633405063	0.32017836232798197	6.351921120186944	0.27346539286020793	0.3341138426778842
PDLIM2	0.4694785475543658	0.4330912359531249	0.3214121213345829	6.264076656535053	0.28136454357879026	0.3415770035809339
DPYSL2	-0.07460764706687076	0.38243803318596103	0.3503318715888658	2.3773789453071004	0.7948380091012279	0.8195424337084283
CCDC25	0.17339400701703908	0.5139636642314451	0.2628973880901783	3.9539362718887787	0.5560669267597643	0.6035264084177812
EIF4EBP1	0.10769075645950152	2.662150116798296	0.11809249549856567	76.75507460168228	4.0011802311105e-15	3.634405376592038e-14
NSD3	-0.4946209229204909	0.44548372977174205	0.28896057348062737	7.123949169154457	0.2115840665217151	0.26973875147212806
FGFR1	-0.02630022201408534	0.398301882696874	0.35595283545759215	23.03319238430413	0.00033266937153510407	0.0009314742402982913
VDAC3	-0.13582753430196146	0.3667825465343474	0.32539264805674567	4.213879143501799	0.5190514946082908	0.5706574789425446
POMK	-0.03597871555565462	0.19984099609522926	0.5530267305447736	20.294794185730098	0.001100119613177185	0.0027840506296988128
PRKDC	0.4215196863213423	0.7084021709031729	0.27133917877766206	18.538103025664896	0.002342393158840618	0.005457239634184401
MCM4	0.714528211210368	0.33944517427811405	0.4222581230420837	28.563489363711597	2.8237314618163594e-05	9.512172650621997e-05
UBE2V2	-0.5889224121945849	0.28857447892202376	0.38241659794993477	2.7169953589682336	0.743517870733181	0.7755353866977677
TCEA1	0.055596261342528104	1.2883674909998948	0.202829726379328	41.7589646427632	6.590383094916169e-08	3.182571076848758e-07
MRPL15	-0.8801328391584694	0.33098967548256436	0.31702224996756945	26.617469953870113	6.770700500578765e-05	0.0002134729124769255
TGS1	-0.7473981738217862	0.4361506438455761	0.3438816529308378	14.186634558947844	0.014466357164699972	0.026856035320355423
RPS20	0.16882062599882228	24.766852773774794	0.05101451038376288	197.54193815186227	9.532340584040602e-41	2.597562809151064e-39
RAB2A	0.09211821809285087	0.5173716309275062	0.26976226248989676	1.3738538900806816	0.9271518679071262	0.9357366074247848
SNHG6	0.3708021578529383	2.9357132419294274	0.13808876789182237	69.14406474147017	1.5442281549954044e-13	1.240259033959467e-12
TERF1	-0.24069228382861682	0.36254864522265173	0.35367991197322235	3.512990228826766	0.6214229588355904	0.6636049231512322
RPL7	0.022374344170615075	22.60845389453043	0.05470639956226113	84.39418587383261	1.0084806919189236e-16	9.802175387696034e-16
ELOC	0.17044212403917652	0.8926919395743588	0.2194936607416899	17.502626860861255	0.003638903880609687	0.00801293985831224
FABP5	-0.16520415951978787	2.4004128375281426	0.12597882275995795	95.77191614610365	4.107715316446177e-19	4.8218258253052816e-18
RBIS	0.4502326556572043	1.1916558812789397	0.21186851680149912	29.71053758506514	1.681504258488901e-05	5.818538545247308e-05
UQCRB	0.010458586675761158	2.8649024548118898	0.12876336809388236	11.893684128335735	0.03627395339348422	0.05984221932806154
MTDH	-0.12752473025388578	2.417537805153091	0.13212189501377858	4.05721563091447	0.541208082528208	0.5899168099557467
