	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
SERBP1	-0.6638053608007052	3.1653074367488965	0.2139055661134394	74.4667318683496	1.2019674288005524e-14	3.561557856989598e-14
SRSF11	-0.21276907786581153	1.1894293692836155	0.31062907956288754	8.474927479990583	0.1319311722404537	0.13865493721689556
ZRANB2	0.2175638334885864	0.49063461093184213	0.383155863398599	11.035557159834752	0.05067952973801539	0.05543868270982902
TYW3	0.8841076178876923	0.5612206866208266	0.36650795150200344	33.71737054901678	2.7102269342744734e-06	4.3951182802368184e-06
FUBP1	1.2387275256732722	0.5371854043889689	0.3794357426742612	40.11403425565004	1.4163447231733475e-07	2.566914545798727e-07
GNG5	0.4037152242495944	1.9036258022829384	0.22672050111929912	38.89249938126159	2.4961396471260924e-07	4.434352853916667e-07
RPL5	-0.47982985987269633	9.19814576730358	0.1510501970917501	157.61336349443445	3.1925751291648435e-32	2.038439182889352e-31
SARS1	0.456411749783207	0.544251564452792	0.3741139527235549	15.530109972994978	0.008321890731439305	0.009960160985236376
PSMA5	-1.5444651276135337	0.38289582782150855	0.4042692336928183	28.48750792912506	2.922162838588119e-05	4.320950088842509e-05
AHCYL1	0.22724353597591881	0.3759421448771304	0.37922929293953067	63.74739083826353	2.038054407450431e-12	5.235809807692522e-12
LAMTOR5	0.16961224804289754	2.3185767108518194	0.2148346648429976	68.26757706178978	2.3494488308401537e-13	6.44830740262963e-13
ATP5PB	-0.47248215418635053	0.7203277958018185	0.3546954207899102	21.43119234934602	0.0006713383041971312	0.0008846824285015737
CAPZA1	0.6835482201287064	0.43134144111227907	0.371836371269778	53.99147084077413	2.1043021612615682e-10	4.633715870252746e-10
BCAS2	-0.2726446449641788	0.24518182236401265	0.4056213386190758	34.64185354432175	1.7736947137194383e-06	2.924037478432927e-06
CSDE1	0.809004022695267	0.8489962862768123	0.3321971575592571	95.6508499803731	4.3559465340315745e-19	1.6332123859784232e-18
PHGDH	-1.144397757911805	0.5948915942053999	0.4284995800276355	96.34057776905865	3.1181298743510026e-19	1.1777886604603043e-18
RBM8A	-0.580676761087451	1.924055186661944	0.2439952353062436	140.56276713252555	1.3584473877447838e-28	7.538148049812873e-28
H2AC20	-0.15464153530086122	0.4776041320956467	0.5218184079177399	12.507038324372843	0.02846337860976786	0.0321028202206251
ANP32E	0.047341151751899395	0.48393034953366254	0.3833166665164163	8.425764407315	0.13427958204884577	0.14102590654269692
MRPS21	0.37909528486672395	2.073628610181275	0.2221905608691187	34.47576763903817	1.914206524776853e-06	3.144326325952075e-06
ENSA	-0.836270745074699	0.670947161448123	0.35008847707461754	26.097329599348086	8.543978033955225e-05	0.0001220796861405962
PSMD4	-0.8304846006825946	0.5636048259838125	0.3951273378854341	132.50144478338552	7.008448854961005e-27	3.687894121610515e-26
PSMB4	-0.5166521976050747	0.6042285221073013	0.3939201323571405	22.201100414089524	0.0004794547614564365	0.0006423599350153837
SNX27	0.8975386330002851	0.5298326631057924	0.368966016511968	67.77146630935931	2.979073623745455e-13	8.117975624706365e-13
S100A10	-0.363833172345048	1.3326541348864287	0.32083334042221207	50.18114240016803	1.2724152616281934e-09	2.66717814456679e-09
S100A11	-0.16120030284703227	0.46483513470700816	0.4337018974914113	60.67159283731053	8.829173826396592e-12	2.1352328461301427e-11
S100A6	1.2943526377825256	0.44764608182992566	0.42932200323219544	74.45932431232086	1.2062522620115656e-14	3.5673274260264516e-14
S100A13	0.9547496125887801	0.6194554583872001	0.3811012717854322	25.06211043694384	0.00013553836188244476	0.00019062814767982554
ILF2	-0.6132883529505776	0.683727009297092	0.37706401591896	66.510707919786	5.444741316629551e-13	1.4551095007314704e-12
JTB	0.6074930275246353	2.012018690121099	0.21585833801700235	145.04404420960964	1.5139305139581562e-29	8.784250814829454e-29
RAB13	-0.600855053298845	0.7857599930005634	0.3512634314479343	30.216115339033422	1.3372047712801575e-05	2.0405744809735204e-05
RPS27	0.7348802944184796	26.617717529810026	0.1161493430159613	761.9512540035576	1.9670067382955976e-162	1.3643874011995826e-160
TPM3	0.08331291587006753	1.244812710765795	0.2983236314934431	11.522565831593965	0.04194890922616004	0.046286359710137545
HAX1	0.017631967028352694	0.9063389559721077	0.3222014113702211	65.545534904546	8.63620876050737e-13	2.2644080014663655e-12
CKS1B	-0.6305395590516332	1.7236355601509636	0.26144857261900534	91.80424179077272	2.8066498197990694e-18	1.0173272268440332e-17
DPM3	0.8068186992433177	0.47342129402908684	0.36448392110032424	63.083375278941276	2.7976622535321243e-12	7.091748503139571e-12
KRTCAP2	0.4125310168812086	1.5416392717017275	0.2528208955034714	47.8969872393518	3.72812066810161e-09	7.545241564354188e-09
AL353807.5	0.48918478076099137	0.4272059463929358	0.47421710710183157	40.95375544274157	9.586793329659257e-08	1.7647100869794966e-07
SSR2	0.14543418041171263	0.7014923625257026	0.3664149186239188	42.83962481384515	3.9822161433911824e-08	7.577134457375242e-08
LAMTOR2	0.5413632259000565	1.120682088414965	0.29229777654347683	5.920259000638907	0.3140555709142536	0.3216434907484235
LMNA	-0.6380628849599903	0.6402459441509473	0.3760347837244189	27.696399924760044	4.172543078319917e-05	6.110653298959878e-05
CCT3	-0.5866542050863119	1.7604071031399817	0.2826411447930032	97.8915048578674	1.469962674480503e-19	5.696606809542961e-19
NAXE	0.5140489519047852	0.4995723038861578	0.3705603483162961	11.96480519376746	0.0352732260307784	0.039347180499245495
GPATCH4	0.11771931938541688	0.6834927665962424	0.3547680912296925	32.229412974777006	5.351008602749028e-06	8.453042575357158e-06
HDGF	0.41873508324325853	0.8571162503130645	0.3569993238919154	72.06909664717568	3.8000261585644094e-14	1.0900075033776857e-13
TAGLN2	0.5565057213523108	0.8672804057092123	0.3243335629790646	19.112485787080004	0.0018315695032907824	0.0023079893162854946
AL121985.1	0.9024848230814594	4.532038556231853	0.2801952232759842	105.93946775500808	2.9524439322188297e-21	1.258499843733501e-20
PFDN2	0.5634333948455571	1.1120139853697628	0.32737083247038	18.62270041883312	0.0022592038198127502	0.0028351521620347507
MPC2	0.8761200920820802	0.6927260231613992	0.3262392075555374	37.00749909579463	5.968783438036085e-07	1.0199735191985517e-06
PRRC2C	-0.42014323700383194	1.8340509072763516	0.267362387807054	39.84848369212341	1.6021989157910085e-07	2.8900183752920554e-07
PRDX6	-0.955138365398467	0.8921243141769231	0.36092129881769613	105.09870511021654	4.44281001848198e-21	1.872853063039641e-20
GAS5	0.16375989788590647	3.1763188887258984	0.23213099224454284	34.183689973138826	2.1886837026695917e-06	3.579776345416717e-06
CACYBP	-0.662863015727457	1.0102707242879814	0.33023910275262813	26.709522993554856	6.49728208009527e-05	9.362466906728408e-05
TOR1AIP2	0.3985181842904219	0.3855790393494155	0.38256001198947215	67.88186778227009	2.825774003758719e-13	7.714009176629348e-13
DHX9	0.039824205930730584	0.5816116869229022	0.385482395640995	29.32547512230667	2.0015657955636982e-05	3.0003825186937163e-05
TPR	0.16717137623569303	0.8126676432020528	0.36227093366379337	19.54251444550573	0.0015223835035895134	0.001929532580130895
TIMM17A	-0.09398230614364517	0.668008542647948	0.358983351135435	6.748608971845897	0.24001790717686192	0.24814859508935722
SNRPE	-0.04613758571782278	3.6959946802479187	0.19112995737601035	12.717343184503989	0.026176568233235827	0.0296992142185263
NUCKS1	-0.41675756523983454	5.597286539624106	0.18400738919869639	67.75917138663863	2.996651825601172e-13	8.151320295663794e-13
NENF	0.7620341558495567	2.4166040124619865	0.2011966915597429	61.59551916527562	5.686184918864755e-12	1.4063400625911859e-11
CENPF	-0.5076622544413116	2.2415496648927546	0.2777767372654175	57.44072377433986	4.102349280396652e-11	9.60151073908787e-11
RRP15	-0.17839933064946017	0.4278580158653784	0.39119057302434646	32.5784819735909	4.562838742411493e-06	7.268154405970707e-06
CNIH4	-0.019087868994924793	0.7898293210859839	0.3430433450189065	8.748583351985872	0.11952240584651538	0.12639722198321726
ENAH	0.09773194621042834	1.0531490038699076	0.32664610668620914	66.64558234174183	5.104701045757798e-13	1.369028786612724e-12
H3-3A	-0.6366319530815647	4.4802654920636655	0.21756342973721277	145.97549224159957	9.593072539688482e-30	5.587415532658253e-29
ACBD3	0.11580779614001002	0.34330718100516167	0.38996916781036345	8.010542462385274	0.15565556808767186	0.1624694917248887
PARP1	0.33748523836706723	3.3809085360208377	0.19201263955814965	16.61156521549856	0.0052985485532811545	0.006447835001839746
ARF1	-0.30877630726014843	0.6967479032503122	0.3598729910888975	4.151018685379313	0.5278843348518624	0.5334778112476437
C1orf35	0.8119830184508917	0.747261062825502	0.3541148361173486	14.025684480786367	0.015447085396058699	0.01796665572742803
MRPL55	1.0667429596653406	1.2053894249394843	0.2576637919005067	46.10034639627338	8.664747456648398e-09	1.7216672680788354e-08
GUK1	0.3338670523719774	2.808847329176532	0.1854606660737308	88.81445618428552	1.1921079714265028e-17	4.153325946111514e-17
TOMM20	0.07516421824419812	0.7157494426886185	0.3631905408474719	41.48260493204725	7.49546235855823e-08	1.394887263312178e-07
MTRNR2L11	0.35660028281890904	2.6955003013104784	0.29580999120841495	211.8915347818438	8.099556483939136e-44	7.62958221882168e-43
HNRNPU	-0.5595837109017318	1.416648478533454	0.3112502296143453	27.556387804992482	4.4435717925756046e-05	6.488890483703705e-05
ACP1	0.3590799947993277	1.012589287146252	0.2971426705413826	15.539056649187842	0.008291051164953035	0.009931039307471216
ADI1	-0.1849538403270724	0.484315165447057	0.36827818398777373	17.116826035205122	0.004283480438174385	0.005271444474721058
RNASEH1	0.45216730866209387	0.4666190806856259	0.3636848264343843	45.08710601992061	1.3929032738383582e-08	2.7462149817536622e-08
RPS7	-0.039368734728156794	19.186457018604862	0.12020046129181448	87.14017951668575	2.6776936605136953e-17	9.120894031124775e-17
ITGB1BP1	0.23060796772208336	1.1658532940410937	0.2820584685483189	54.37755209667921	1.7528523767712036e-10	3.887867335687292e-10
YWHAQ	0.17863342779435074	0.9290935292601937	0.3404680704412139	109.83184312239064	4.446692647043355e-22	1.9783244837866356e-21
RRM2	0.010956991085171064	0.8081090493166676	0.35455720590564566	141.36755968898433	9.161174348087147e-29	5.120861558674354e-28
ODC1	0.8342243593011233	0.9740535370304573	0.32771828284012544	125.90459801377801	1.7593472914036005e-25	8.716766125590564e-25
DDX1	0.49842211458412106	1.0174065707398956	0.34031827580376056	152.0061654995552	4.993831351937902e-31	3.0604765634768025e-30
SF3B6	-0.3655534945034276	1.1639508477650238	0.3222532951117863	157.3126318843133	3.700119120235467e-32	2.352659073949718e-31
PTRHD1	-0.11257178559296616	0.6242006720439871	0.35866297793755963	1.8722510318184504	0.8665240958948675	0.8693726300694069
OST4	0.921717193151079	3.4162038000804262	0.18471872875534073	224.48134515275888	1.6288285709875556e-46	1.690879183215653e-45
PPM1G	0.07342173349412671	2.1665617837663023	0.24420209894066167	58.65715052079577	2.3018583329115974e-11	5.4544034410296546e-11
MRPL33	0.6232306197932388	0.626717949637318	0.3578626599771394	80.93712063382372	5.342736615351605e-16	1.677575324079537e-15
PPP1CB	1.4188299496611634	0.3005402248282344	0.3970703797929275	101.83677230212288	2.1668631439250492e-20	8.817688420345668e-20
WDR43	-0.308138101027143	0.5241074347656978	0.37583535560810716	24.17306985270443	0.0002011007964513686	0.0002779708472688301
LCLAT1	0.655222935009262	0.30902526971359473	0.4009362949404588	61.95725141967068	4.785914551026053e-12	1.1894634535611982e-11
DPY30	0.1556799876640395	0.4524222737746539	0.37718359127935563	15.962367028620974	0.006952343115156812	0.008400059852517258
CEBPZ	0.6331966190311096	0.9182315696033506	0.3419605134678709	68.75865400397561	1.857227323095169e-13	5.106538549627437e-13
SRSF7	-0.9760926926692005	0.9719033266124516	0.37525635689914416	275.78282538821986	1.6028972377666285e-57	2.164620517550332e-56
COX7A2L	-0.23975814044625685	0.5789003058571968	0.3550134511807502	30.401483339117476	1.2293524006199157e-05	1.8892162772870003e-05
CALM2	-0.5948888048430463	1.9689077432612012	0.26112364306204733	29.562193581006795	1.7982983680756525e-05	2.7036485809689118e-05
RTN4	-1.1282472334586675	0.6758379428382078	0.36317454462312393	25.27380252153489	0.00012335496473492237	0.00017429599646804774
RPS27A	0.04509521633868048	37.50525274195188	0.10407244841702118	26.962811772551504	5.80015441104088e-05	8.413531968867283e-05
XPO1	-0.021394112917628678	0.8343943694149459	0.3587755363435794	67.11293978745016	4.0822843777461243e-13	1.1045329717093237e-12
CCT4	0.29336257916549624	0.5530096145322245	0.3735080125445562	10.498831983231867	0.062273665531929374	0.06739688907923704
RAB1A	-0.6697682452790036	0.3392862758421342	0.37851685980036304	24.11251475649624	0.00020656582670575883	0.00028500854570794574
SNRPG	-0.11298693775519966	3.420708509736088	0.19203300406732648	24.513749104862654	0.000172916926914389	0.00024075842196291756
FAM136A	0.6788761279854616	0.8824975453461371	0.3350166351050974	32.07491223857505	5.741731977585968e-06	9.014282919543403e-06
MPHOSPH10	-0.6880482138703072	0.3040227364775908	0.42206385152226905	10.274489276956047	0.06782097583933103	0.07319293432165429
CCT7	-1.2629775415505557	1.0290379084248107	0.3625114529373908	96.784609720542	2.5142478536266557e-19	9.567935722279992e-19
TPRKB	-0.01701005217578983	0.5263130734650261	0.3666386258701515	22.651715869558757	0.0003934386310615599	0.0005313162398229561
DGUOK	0.049539055485620404	0.984779158051612	0.30187061164817786	104.93946081839022	4.800296066208377e-21	2.0179757016622546e-20
BOLA3	0.9944807893899775	1.0888650698160134	0.30884790437581344	228.18352354618582	2.62131883721085e-47	2.797295486422208e-46
MTHFD2	1.160768702610066	0.5206352234799211	0.3647994643026961	35.724680291725235	1.0781804850441496e-06	1.808025736458651e-06
AUP1	-0.4065310182121764	0.5521013068959298	0.36888621033529834	14.746931264884552	0.011500201769187788	0.013551589111799663
POLE4	0.19811877180483126	1.0523010345080694	0.29630264578412124	20.830612697760444	0.0008719692740528921	0.0011382592918774282
TMSB10	0.5569002765344805	12.652826770094503	0.12311415956334958	143.626089408368	3.031790052928613e-29	1.7327758879284884e-28
MRPS5	0.514325035406158	1.1569834183899235	0.30160224042104866	19.963402422765284	0.001269647513153882	0.0016254044505644497
STARD7	1.0360262552888888	0.5493351325918182	0.36183899745740694	52.18932589693759	4.933334005781674e-10	1.0618149073092857e-09
SNRNP200	-0.1288102222963708	0.5051001345849462	0.37242389199193654	28.208434789834428	3.313801081831443e-05	4.885855508091577e-05
COX5B	-0.09875847445759417	3.096937856052175	0.20933420926568577	220.86555806429897	9.695043555233821e-46	9.797772493567425e-45
EIF5B	0.45224044139162156	2.6479907696562854	0.20596527772167825	124.97638578416809	2.768000010896007e-25	1.3581890728705166e-24
RPL31	-0.05497969341190197	10.334884532911289	0.14686786456470236	228.6176467382029	2.1158194379879115e-47	2.289886852744364e-46
CHCHD5	0.3935765649694398	0.5739860757717022	0.3632874215856981	8.342226090231634	0.1383561994719241	0.1452074005461872
DDX18	0.4195117594215938	2.2660228734567256	0.22397259890619414	106.97119334213676	1.787892497585457e-21	7.68541958117016e-21
DBI	-0.13997694664079316	2.312858071563744	0.21324584888642972	11.943404351774006	0.03557155502541895	0.0396509809852369
NIFK	-0.4466158912053575	0.4716613509075883	0.3973672169912348	22.275533169424307	0.0004640648863907293	0.0006228346672227378
GYPC	0.4527987281563477	1.079811504739898	0.3012967368655857	15.309494853720025	0.009118622291143349	0.010837241134178154
MZT2B	0.4249566001739835	5.58878603865569	0.15315408664250243	15.109015178608388	0.009906548879606352	0.011737106824751004
IMP4	-0.8840336828765373	0.43159886452282115	0.37840936601350356	9.970078126473709	0.07608752222983647	0.08176729501600735
MZT2A	0.24287882623873863	4.024130218542375	0.1603647186777041	51.981157266356604	5.442997205146954e-10	1.1665749627885185e-09
UBXN4	-0.40417729155023535	0.539640220893425	0.38380712884812296	16.63724243377692	0.005241726827566816	0.006383779041394222
ARL5A	-0.18628216930682215	0.3487670651690676	0.3843538561862127	87.75982309196297	1.9848084821668632e-17	6.837060369721519e-17
PRPF40A	-0.823617421447815	0.6904751970618631	0.3586007835349273	9.251428125811799	0.09944609617201783	0.10597398237325363
PPIG	0.06489708701752211	0.9531170036079528	0.34230776118335116	13.198328184515049	0.021589436546615357	0.02467826229972662
KLHL23	0.10220902029607852	0.6283811646584416	0.37129171816405837	54.52724286701596	1.6329268140901765e-10	3.637731851535196e-10
SSB	-1.039025162695467	0.8730084809104568	0.40147659221912013	84.3914494262117	1.0098134971970464e-16	3.2926824716296854e-16
METTL5	-0.06490062091775028	0.4904674793302251	0.37344314377456617	16.111898071805626	0.006531756302206978	0.007910682632672895
OLA1	-0.813729951237797	0.4534985455342654	0.3725942858283056	29.01902192671878	2.2989195717922588e-05	3.4225866015170605e-05
ATP5MC3	-0.6149244792097414	2.962599996620196	0.2221313769242758	281.5003651332663	9.476101665153125e-59	1.3027505532453758e-57
HNRNPA3	-0.6662643816584342	1.750558270456342	0.2860976521220259	55.302324371577924	1.1311655697225361e-10	2.549717369862024e-10
PLEKHA3	0.28060357349518134	0.7104419927961121	0.36455909874323505	42.65633400269144	4.337706643240509e-08	8.202404383624556e-08
UBE2E3	0.1939440320393646	0.8489154873251311	0.34047386265689117	85.36258837822425	6.318896145775475e-17	2.0871505451197783e-16
ZC3H15	-0.009131244536921837	1.9241406566517507	0.2417810927997871	11.718297611358139	0.038858424975099705	0.04312578655418338
ORMDL1	0.6009345758707462	0.4066112519749162	0.38591531604845264	27.484105553676272	4.5902521316081715e-05	6.696677583971385e-05
SF3B1	-0.29231721438881875	0.43246878816687784	0.3939173137949313	16.00783095020597	0.006821751735840742	0.008255347461453585
HSPD1	-1.1481339945721873	4.3162584428904855	0.20032132185766105	117.24423265669247	1.2029811033514986e-23	5.631132404031862e-23
HSPE1	-0.26290859353743995	5.661644426400767	0.17917013063713583	26.89578697095567	5.977065375097912e-05	8.661920002278645e-05
SPATS2L	1.4904424853589877	0.4907389958904882	0.38027284462406563	44.54714342663465	1.7933523061239344e-08	3.490632167276944e-08
SUMO1	-1.0460542995435609	0.7212434934231524	0.3487863000611518	38.56930948956324	2.899250226979328e-07	5.120666488854693e-07
NOP58	-0.5221277437220495	0.5452534465503246	0.3738345221655637	3.543369453149353	0.6168356801379317	0.6213143550432235
EEF1B2	-0.13667033292346445	6.413099605536415	0.1518894618488869	29.06630042703182	2.2503368960822765e-05	3.360092077711892e-05
XRCC5	-1.444156828179009	1.0561062449382066	0.36052814836024316	98.27246160777031	1.2219735090766672e-19	4.806009213533489e-19
RPL37A	0.6121786695637128	30.864198557602414	0.11166668743671167	1022.2234345725592	9.277117056300814e-219	1.1797400523262536e-216
IGFBP2	-0.3748866247624511	0.8027034731955833	0.3783402970222304	107.95208162726158	1.1096368605479143e-21	4.841676562324975e-21
ARPC2	-0.27982806246124153	2.373351131031713	0.2214355052853493	157.96502770104053	2.6866543515743463e-32	1.7298879917731867e-31
PNKD	-0.03180187877674662	1.3974622459107298	0.25842388163875524	107.97773499687719	1.0958781411677907e-21	4.8054886305231276e-21
